"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
1173,-0.40218,44.6438,0.0009118,1,0,0.0009118,1,0,0,
1174,-0.40213,44.6788,0.00091112,0.00097656,0,0.00091112,1,0,0,
1175,-0.40218,44.7186,0.0009118,1,0,0.0009118,1,0,0,
1176,-0.40213,44.7594,0.00091112,0.00097656,0,0.00091112,1,0,0,
1177,-0.40218,44.794,0.0009118,1,0,0.0009118,1,0,0,
1178,-0.40213,44.8312,0.00091112,0.00097656,0,0.00091112,1,0,0,
1179,-0.40218,44.8696,0.0009118,1,0,0.0009118,1,0,0,
1180,-0.40213,44.9047,0.00091113,0.00097656,0,0.00091113,1,0,0,
1181,-0.40218,44.9371,0.0009118,1,0,0.0009118,1,0,0,
1182,-0.40213,44.9752,0.00091113,0.00097656,0,0.00091113,1,0,0,
1183,-0.40218,45.0064,0.00091181,1,0,0.00091181,1,0,0,
1184,-0.40213,45.0424,0.00091113,0.00097656,0,0.00091113,1,0,0,
1185,-0.40218,45.075,0.00091181,1,0,0.00091181,1,0,0,
1186,-0.40213,45.1093,0.00091113,0.00097656,0,0.00091113,1,0,0,
1187,-0.40218,45.1484,0.00091181,1,0,0.00091181,1,0,0,
1188,-0.40213,45.1864,0.00091113,0.00097656,0,0.00091113,1,0,0,
1189,-0.40218,45.2184,0.00091181,1,0,0.00091181,1,0,0,
1190,-0.40213,45.2555,0.00091113,0.00097656,0,0.00091113,1,0,0,
1191,-0.40218,45.2882,0.00091181,1,0,0.00091181,1,0,0,
1192,-0.40213,45.3331,0.00091114,0.00097656,0,0.00091114,1,0,0,
1193,-0.40218,45.3689,0.00091181,1,0,0.00091181,1,0,0,
1194,-0.40213,45.4013,0.00091114,0.00097656,0,0.00091114,1,0,0,
1195,-0.40218,45.4374,0.00091182,1,0,0.00091182,1,0,0,
1196,-0.40213,45.4727,0.00091114,0.00097656,0,0.00091114,1,0,0,
1197,-0.40218,45.5113,0.00091182,1,0,0.00091182,1,0,0,
1198,-0.40213,45.5441,0.00091114,0.00097656,0,0.00091114,1,0,0,
1199,-0.40218,45.5791,0.00091182,1,0,0.00091182,1,0,0,
1200,-0.40213,45.6144,0.00091114,0.00097656,0,0.00091114,1,0,0,
1201,-0.40218,45.6547,0.00091182,1,0,0.00091182,1,0,0,
1202,-0.40213,45.6946,0.00091114,0.00097656,0,0.00091114,1,0,0,
1203,-0.40218,45.7299,0.00091182,1,0,0.00091182,1,0,0,
1204,-0.40213,45.7679,0.00091115,0.00097656,0,0.00091115,1,0,0,
1205,-0.40218,45.8041,0.00091182,1,0,0.00091182,1,0,0,
1206,-0.40213,45.8431,0.00091115,0.00097656,0,0.00091115,1,0,0,
1207,-0.40218,45.8764,0.00091183,1,0,0.00091183,1,0,0,
1208,-0.40212,45.9194,0.00091115,0.00097656,0,0.00091115,1,0,0,
1209,-0.40218,45.9541,0.00091183,1,0,0.00091183,1,0,0,
1210,-0.40212,45.9906,0.00091115,0.00097656,0,0.00091115,1,0,0,
1211,-0.40218,46.02,0.00091183,1,0,0.00091183,1,0,0,
1212,-0.40212,46.0636,0.00091115,0.00097656,0,0.00091115,1,0,0,
1213,-0.40218,46.0977,0.00091183,1,0,0.00091183,1,0,0,
1214,-0.40212,46.1356,0.00091115,0.00097656,0,0.00091115,1,0,0,
1215,-0.40218,46.1738,0.00091183,1,0,0.00091183,1,0,0,
1216,-0.40212,46.2097,0.00091116,0.00097656,0,0.00091116,1,0,0,
1217,-0.40218,46.2446,0.00091183,1,0,0.00091183,1,0,0,
1218,-0.40212,46.2828,0.00091116,0.00097656,0,0.00091116,1,0,0,
1219,-0.40218,46.3218,0.00091184,1,0,0.00091184,1,0,0,
1220,-0.40212,46.3608,0.00091116,0.00097656,0,0.00091116,1,0,0,
1221,-0.40218,46.4027,0.00091184,1,0,0.00091184,1,0,0,
1222,-0.40212,46.437,0.00091116,0.00097656,0,0.00091116,1,0,0,
1223,-0.40217,46.4786,0.00091184,1,0,0.00091184,1,0,0,
1224,-0.40212,46.5171,0.00091116,0.00097656,0,0.00091116,1,0,0,
1225,-0.40217,46.5495,0.00091184,1,0,0.00091184,1,0,0,
1226,-0.40212,46.5842,0.00091116,0.00097656,0,0.00091116,1,0,0,
1227,-0.40217,46.6159,0.00091184,1,0,0.00091184,1,0,0,
1228,-0.40212,46.6502,0.00091117,0.00097656,0,0.00091117,1,0,0,
1229,-0.40217,46.6854,0.00091184,1,0,0.00091184,1,0,0,
1230,-0.40212,46.722,0.00091117,0.00097656,0,0.00091117,1,0,0,
1231,-0.40217,46.7601,0.00091185,1,0,0.00091185,1,0,0,
1232,-0.40212,46.7949,0.00091117,0.00097656,0,0.00091117,1,0,0,
1233,-0.40217,46.8303,0.00091185,1,0,0.00091185,1,0,0,
1234,-0.40212,46.8686,0.00091117,0.00097656,0,0.00091117,1,0,0,
1235,-0.40217,46.9006,0.00091185,1,0,0.00091185,1,0,0,
1236,-0.40212,46.9374,0.00091117,0.00097656,0,0.00091117,1,0,0,
1237,-0.40217,46.9735,0.00091185,1,0,0.00091185,1,0,0,
1238,-0.40212,47.0087,0.00091117,0.00097656,0,0.00091117,1,0,0,
1239,-0.40217,47.042,0.00091185,1,0,0.00091185,1,0,0,
1240,-0.40212,47.0899,0.00091118,0.00097656,0,0.00091118,1,0,0,
1241,-0.40217,47.1275,0.00091185,1,0,0.00091185,1,0,0,
1242,-0.40212,47.1691,0.00091118,0.00097656,0,0.00091118,1,0,0,
1243,-0.40217,47.2005,0.00091186,1,0,0.00091186,1,0,0,
1244,-0.40212,47.2352,0.00091118,0.00097656,0,0.00091118,1,0,0,
1245,-0.40217,47.2712,0.00091186,1,0,0.00091186,1,0,0,
1246,-0.40212,47.3059,0.00091118,0.00097656,0,0.00091118,1,0,0,
1247,-0.40217,47.3403,0.00091186,1,0,0.00091186,1,0,0,
1248,-0.40212,47.3759,0.00091118,0.00097656,0,0.00091118,1,0,0,
1249,-0.40217,47.4163,0.00091186,1,0,0.00091186,1,0,0,
1250,-0.40212,47.4595,0.00091118,0.00097656,0,0.00091118,1,0,0,
1251,-0.40217,47.4935,0.00091186,1,0,0.00091186,1,0,0,
1252,-0.40212,47.5276,0.00091119,0.00097656,0,0.00091119,1,0,0,
1253,-0.40217,47.5572,0.00091186,1,0,0.00091186,1,0,0,
1254,-0.40212,47.5897,0.00091119,0.00097656,0,0.00091119,1,0,0,
1255,-0.40217,47.6201,0.00091187,1,0,0.00091187,1,0,0,
1256,-0.40212,47.6556,0.00091119,0.00097656,0,0.00091119,1,0,0,
1257,-0.40217,47.6919,0.00091187,1,0,0.00091187,1,0,0,
1258,-0.40212,47.728,0.00091119,0.00097656,0,0.00091119,1,0,0,
1259,-0.40217,47.7628,0.00091187,1,0,0.00091187,1,0,0,
1260,-0.40211,47.801,0.00091119,0.00097656,0,0.00091119,1,0,0,
1261,-0.40217,47.8378,0.00091187,1,0,0.00091187,1,0,0,
1262,-0.40211,47.8747,0.00091119,0.00097656,0,0.00091119,1,0,0,
1263,-0.40217,47.9141,0.00091187,1,0,0.00091187,1,0,0,
1264,-0.40211,47.949,0.0009112,0.00097656,0,0.0009112,1,0,0,
1265,-0.40217,47.982,0.00091187,1,0,0.00091187,1,0,0,
1266,-0.40211,48.0168,0.0009112,0.00097656,0,0.0009112,1,0,0,
1267,-0.40217,48.0485,0.00091188,1,0,0.00091188,1,0,0,
1268,-0.40211,48.0873,0.0009112,0.00097656,0,0.0009112,1,0,0,
1269,-0.40217,48.1237,0.00091188,1,0,0.00091188,1,0,0,
1270,-0.40211,48.1615,0.0009112,0.00097656,0,0.0009112,1,0,0,
1271,-0.40217,48.1981,0.00091188,1,0,0.00091188,1,0,0,
1272,-0.40211,48.2299,0.0009112,0.00097656,0,0.0009112,1,0,0,
1273,-0.40217,48.2752,0.00091188,1,0,0.00091188,1,0,0,
1274,-0.40211,48.3145,0.00091121,0.00097656,0,0.0009112,1,0,0,
1275,-0.40216,48.3622,0.00091188,1,0,0.00091188,1,0,0,
1276,-0.40211,48.3993,0.00091121,0.00097656,0,0.00091121,1,0,0,
1277,-0.40216,48.4338,0.00091188,1,0,0.00091188,1,0,0,
1278,-0.40211,48.4677,0.00091121,0.00097656,0,0.00091121,1,0,0,
1279,-0.40216,48.5056,0.00091189,1,0,0.00091189,1,0,0,
1280,-0.40211,48.5471,0.00091121,0.00097656,0,0.00091121,1,0,0,
1281,-0.40216,48.5851,0.00091189,1,0,0.00091189,1,0,0,
1282,-0.40211,48.6248,0.00091121,0.00097656,0,0.00091121,1,0,0,
1283,-0.40216,48.6626,0.00091189,1,0,0.00091189,1,0,0,
1284,-0.40211,48.7021,0.00091121,0.00097656,0,0.00091121,1,0,0,
1285,-0.40216,48.7425,0.00091189,1,0,0.00091189,1,0,0,
1286,-0.40211,48.7757,0.00091122,0.00097656,0,0.00091121,1,0,0,
1287,-0.40216,48.8105,0.00091189,1,0,0.00091189,1,0,0,
1288,-0.40211,48.8442,0.00091122,0.00097656,0,0.00091122,1,0,0,
1289,-0.40216,48.8827,0.00091189,1,0,0.00091189,1,0,0,
1290,-0.40211,48.9212,0.00091122,0.00097656,0,0.00091122,1,0,0,
1291,-0.40216,48.9593,0.0009119,1,0,0.0009119,1,0,0,
1292,-0.40211,48.9949,0.00091122,0.00097656,0,0.00091122,1,0,0,
1293,-0.40216,49.0266,0.0009119,1,0,0.0009119,1,0,0,
1294,-0.40211,49.0631,0.00091122,0.00097656,0,0.00091122,1,0,0,
1295,-0.40216,49.0964,0.0009119,1,0,0.0009119,1,0,0,
1296,-0.40211,49.1355,0.00091122,0.00097656,0,0.00091122,1,0,0,
1297,-0.40216,49.1693,0.0009119,1,0,0.0009119,1,0,0,
1298,-0.40211,49.205,0.00091123,0.00097656,0,0.00091123,1,0,0,
1299,-0.40216,49.2375,0.0009119,1,0,0.0009119,1,0,0,
1300,-0.40211,49.2724,0.00091123,0.00097656,0,0.00091123,1,0,0,
1301,-0.40216,49.3117,0.00091191,1,0,0.0009119,1,0,0,
1302,-0.40211,49.349,0.00091123,0.00097656,0,0.00091123,1,0,0,
1303,-0.40216,49.3846,0.00091191,1,0,0.00091191,1,0,0,
1304,-0.40211,49.4146,0.00091123,0.00097656,0,0.00091123,1,0,0,
1305,-0.40216,49.4488,0.00091191,1,0,0.00091191,1,0,0,
1306,-0.40211,49.4819,0.00091123,0.00097656,0,0.00091123,1,0,0,
1307,-0.40216,49.5186,0.00091191,1,0,0.00091191,1,0,0,
1308,-0.40211,49.5614,0.00091123,0.00097656,0,0.00091123,1,0,0,
1309,-0.40216,49.5972,0.00091191,1,0,0.00091191,1,0,0,
1310,-0.40211,49.6303,0.00091124,0.00097656,0,0.00091124,1,0,0,
1311,-0.40216,49.6628,0.00091191,1,0,0.00091191,1,0,0,
1312,-0.4021,49.6986,0.00091124,0.00097656,0,0.00091124,1,0,0,
1313,-0.40216,49.7412,0.00091192,1,0,0.00091191,1,0,0,
1314,-0.4021,49.779,0.00091124,0.00097656,0,0.00091124,1,0,0,
1315,-0.40216,49.8112,0.00091192,1,0,0.00091192,1,0,0,
1316,-0.4021,49.8483,0.00091124,0.00097656,0,0.00091124,1,0,0,
1317,-0.40216,49.8854,0.00091192,1,0,0.00091192,1,0,0,
1318,-0.4021,49.9214,0.00091124,0.00097656,0,0.00091124,1,0,0,
1319,-0.40216,49.9551,0.00091192,1,0,0.00091192,1,0,0,
1320,-0.4021,49.9982,0.00091124,0.00097656,0,0.00091124,1,0,0,
1321,-0.40216,50.0342,0.00091192,1,0,0.00091192,1,0,0,
1322,-0.4021,50.0689,0.00091125,0.00097656,0,0.00091125,1,0,0,
1323,-0.40216,50.1047,0.00091192,1,0,0.00091192,1,0,0,
1324,-0.4021,50.1424,0.00091125,0.00097656,0,0.00091125,1,0,0,
1325,-0.40216,50.1731,0.00091193,1,0,0.00091193,1,0,0,
1326,-0.4021,50.2089,0.00091125,0.00097656,0,0.00091125,1,0,0,
1327,-0.40215,50.25,0.00091193,1,0,0.00091193,1,0,0,
1328,-0.4021,50.2889,0.00091125,0.00097656,0,0.00091125,1,0,0,
1329,-0.40215,50.3294,0.00091193,1,0,0.00091193,1,0,0,
1330,-0.4021,50.3658,0.00091125,0.00097656,0,0.00091125,1,0,0,
1331,-0.40215,50.3993,0.00091193,1,0,0.00091193,1,0,0,
1332,-0.4021,50.4369,0.00091125,0.00097656,0,0.00091125,1,0,0,
1333,-0.40215,50.4696,0.00091193,1,0,0.00091193,1,0,0,
1334,-0.4021,50.5053,0.00091126,0.00097656,0,0.00091126,1,0,0,
1335,-0.40215,50.5364,0.00091193,1,0,0.00091193,1,0,0,
1336,-0.4021,50.5696,0.00091126,0.00097656,0,0.00091126,1,0,0,
1337,-0.40215,50.6038,0.00091194,1,0,0.00091194,1,0,0,
1338,-0.4021,50.6398,0.00091126,0.00097656,0,0.00091126,1,0,0,
1339,-0.40215,50.6757,0.00091194,1,0,0.00091194,1,0,0,
1340,-0.4021,50.7078,0.00091126,0.00097656,0,0.00091126,1,0,0,
1341,-0.40215,50.7396,0.00091194,1,0,0.00091194,1,0,0,
1342,-0.4021,50.7775,0.00091126,0.00097656,0,0.00091126,1,0,0,
1343,-0.40215,50.8103,0.00091194,1,0,0.00091194,1,0,0,
1344,-0.4021,50.8515,0.00091126,0.00097656,0,0.00091126,1,0,0,
1345,-0.40215,50.8874,0.00091194,1,0,0.00091194,1,0,0,
1346,-0.4021,50.9253,0.00091127,0.00097656,0,0.00091127,1,0,0,
1347,-0.40215,50.9592,0.00091194,1,0,0.00091194,1,0,0,
1348,-0.4021,50.9969,0.00091127,0.00097656,0,0.00091127,1,0,0,
1349,-0.40215,51.0311,0.00091195,1,0,0.00091195,1,0,0,
1350,-0.4021,51.0746,0.00091127,0.00097656,0,0.00091127,1,0,0,
1351,-0.40215,51.1086,0.00091195,1,0,0.00091195,1,0,0,
1352,-0.4021,51.1474,0.00091127,0.00097656,0,0.00091127,1,0,0,
1353,-0.40215,51.1796,0.00091195,1,0,0.00091195,1,0,0,
1354,-0.4021,51.2172,0.00091127,0.00097656,0,0.00091127,1,0,0,
1355,-0.40215,51.2567,0.00091195,1,0,0.00091195,1,0,0,
1356,-0.4021,51.2928,0.00091127,0.00097656,0,0.00091127,1,0,0,
1357,-0.40215,51.3244,0.00091195,1,0,0.00091195,1,0,0,
1358,-0.4021,51.3623,0.00091128,0.00097656,0,0.00091128,1,0,0,
1359,-0.40215,51.3947,0.00091195,1,0,0.00091195,1,0,0,
1360,-0.4021,51.4316,0.00091128,0.00097656,0,0.00091128,1,0,0,
1361,-0.40215,51.4642,0.00091196,1,0,0.00091196,1,0,0,
1362,-0.4021,51.5036,0.00091128,0.00097656,0,0.00091128,1,0,0,
1363,-0.40215,51.5391,0.00091196,1,0,0.00091196,1,0,0,
1364,-0.40209,51.5752,0.00091128,0.00097656,0,0.00091128,1,0,0,
1365,-0.40215,51.6102,0.00091196,1,0,0.00091196,1,0,0,
1366,-0.40209,51.6497,0.00091128,0.00097656,0,0.00091128,1,0,0,
1367,-0.40215,51.6837,0.00091196,1,0,0.00091196,1,0,0,
1368,-0.40209,51.721,0.00091128,0.00097656,0,0.00091128,1,0,0,
1369,-0.40215,51.7552,0.00091196,1,0,0.00091196,1,0,0,
1370,-0.40209,51.7943,0.00091129,0.00097656,0,0.00091129,1,0,0,
1371,-0.40215,51.8303,0.00091196,1,0,0.00091196,1,0,0,
1372,-0.40209,51.8703,0.00091129,0.00097656,0,0.00091129,1,0,0,
1373,-0.40215,51.9105,0.00091197,1,0,0.00091197,1,0,0,
1374,-0.40209,51.9505,0.00091129,0.00097656,0,0.00091129,1,0,0,
1375,-0.40215,51.9847,0.00091197,1,0,0.00091197,1,0,0,
1376,-0.40209,52.0191,0.00091129,0.00097656,0,0.00091129,1,0,0,
1377,-0.40215,52.0591,0.00091197,1,0,0.00091197,1,0,0,
1378,-0.40209,52.0928,0.00091129,0.00097656,0,0.00091129,1,0,0,
1379,-0.40214,52.1239,0.00091197,1,0,0.00091197,1,0,0,
1380,-0.40209,52.1619,0.00091129,0.00097656,0,0.00091129,1,0,0,
1381,-0.40214,52.1945,0.00091197,1,0,0.00091197,1,0,0,
1382,-0.40209,52.2309,0.0009113,0.00097656,0,0.0009113,1,0,0,
1383,-0.40214,52.2701,0.00091197,1,0,0.00091197,1,0,0,
1384,-0.40209,52.3087,0.0009113,0.00097656,0,0.0009113,1,0,0,
1385,-0.40214,52.3444,0.00091198,1,0,0.00091198,1,0,0,
1386,-0.40209,52.3871,0.0009113,0.00097656,0,0.0009113,1,0,0,
1387,-0.40214,52.4206,0.00091198,1,0,0.00091198,1,0,0,
1388,-0.40209,52.4556,0.0009113,0.00097656,0,0.0009113,1,0,0,
1389,-0.40214,52.4877,0.00091198,1,0,0.00091198,1,0,0,
1390,-0.40209,52.5286,0.0009113,0.00097656,0,0.0009113,1,0,0,
1391,-0.40214,52.5602,0.00091198,1,0,0.00091198,1,0,0,
1392,-0.40209,52.602,0.0009113,0.00097656,0,0.0009113,1,0,0,
1393,-0.40214,52.6429,0.00091198,1,0,0.00091198,1,0,0,
1394,-0.40209,52.6852,0.00091131,0.00097656,0,0.00091131,1,0,0,
1395,-0.40214,52.7171,0.00091198,1,0,0.00091198,1,0,0,
1396,-0.40209,52.7491,0.00091131,0.00097656,0,0.00091131,1,0,0,
1397,-0.40214,52.7776,0.00091199,1,0,0.00091199,1,0,0,
1398,-0.40209,52.8157,0.00091131,0.00097656,0,0.00091131,1,0,0,
1399,-0.40214,52.8525,0.00091199,1,0,0.00091199,1,0,0,
1400,-0.40209,52.8909,0.00091131,0.00097656,0,0.00091131,1,0,0,
1401,-0.40214,52.9287,0.00091199,1,0,0.00091199,1,0,0,
1402,-0.40209,52.9637,0.00091131,0.00097656,0,0.00091131,1,0,0,
1403,-0.40214,52.9962,0.00091199,1,0,0.00091199,1,0,0,
1404,-0.40209,53.035,0.00091131,0.00097656,0,0.00091131,1,0,0,
1405,-0.40214,53.0646,0.00091199,1,0,0.00091199,1,0,0,
1406,-0.40209,53.098,0.00091132,0.00097656,0,0.00091132,1,0,0,
1407,-0.40214,53.1281,0.00091199,1,0,0.00091199,1,0,0,
1408,-0.40209,53.1674,0.00091132,0.00097656,0,0.00091132,1,0,0,
1409,-0.40214,53.2046,0.000912,1,0,0.000912,1,0,0,
1410,-0.40209,53.2479,0.00091132,0.00097656,0,0.00091132,1,0,0,
1411,-0.40214,53.2882,0.000912,1,0,0.000912,1,0,0,
1412,-0.40209,53.3234,0.00091132,0.00097656,0,0.00091132,1,0,0,
1413,-0.40214,53.3611,0.000912,1,0,0.000912,1,0,0,
1414,-0.40209,53.3995,0.00091132,0.00097656,0,0.00091132,1,0,0,
1415,-0.40214,53.4354,0.000912,1,0,0.000912,1,0,0,
1416,-0.40208,53.474,0.00091132,0.00097656,0,0.00091132,1,0,0,
1417,-0.40214,53.5089,0.000912,1,0,0.000912,1,0,0,
1418,-0.40208,53.542,0.00091133,0.00097656,0,0.00091133,1,0,0,
1419,-0.40214,53.5775,0.000912,1,0,0.000912,1,0,0,
1420,-0.40208,53.6172,0.00091133,0.00097656,0,0.00091133,1,0,0,
1421,-0.40214,53.6505,0.00091201,1,0,0.00091201,1,0,0,
1422,-0.40208,53.6874,0.00091133,0.00097656,0,0.00091133,1,0,0,
1423,-0.40214,53.7244,0.00091201,1,0,0.00091201,1,0,0,
1424,-0.40208,53.7629,0.00091133,0.00097656,0,0.00091133,1,0,0,
1425,-0.40214,53.7929,0.00091201,1,0,0.00091201,1,0,0,
1426,-0.40208,53.8273,0.00091133,0.00097656,0,0.00091133,1,0,0,
1427,-0.40214,53.8674,0.00091201,1,0,0.00091201,1,0,0,
1428,-0.40208,53.9053,0.00091133,0.00097656,0,0.00091133,1,0,0,
1429,-0.40214,53.9472,0.00091201,1,0,0.00091201,1,0,0,
1430,-0.40208,53.99,0.00091134,0.00097656,0,0.00091134,1,0,0,
1431,-0.40213,54.0289,0.00091201,1,0,0.00091201,1,0,0,
1432,-0.40208,54.0683,0.00091134,0.00097656,0,0.00091134,1,0,0,
1433,-0.40213,54.1013,0.00091202,1,0,0.00091202,1,0,0,
1434,-0.40208,54.1407,0.00091134,0.00097656,0,0.00091134,1,0,0,
1435,-0.40213,54.1738,0.00091202,1,0,0.00091202,1,0,0,
1436,-0.40208,54.2098,0.00091134,0.00097656,0,0.00091134,1,0,0,
1437,-0.40213,54.2439,0.00091202,1,0,0.00091202,1,0,0,
1438,-0.40208,54.2821,0.00091134,0.00097656,0,0.00091134,1,0,0,
1439,-0.40213,54.3134,0.00091202,1,0,0.00091202,1,0,0,
1440,-0.40208,54.3455,0.00091134,0.00097656,0,0.00091134,1,0,0,
1441,-0.40213,54.3798,0.00091202,1,0,0.00091202,1,0,0,
1442,-0.40208,54.4206,0.00091135,0.00097656,0,0.00091135,1,0,0,
1443,-0.40213,54.457,0.00091202,1,0,0.00091202,1,0,0,
1444,-0.40208,54.4913,0.00091135,0.00097656,0,0.00091135,1,0,0,
1445,-0.40213,54.528,0.00091203,1,0,0.00091203,1,0,0,
1446,-0.40208,54.5622,0.00091135,0.00097656,0,0.00091135,1,0,0,
1447,-0.40213,54.603,0.00091203,1,0,0.00091203,1,0,0,
1448,-0.40208,54.6421,0.00091135,0.00097656,0,0.00091135,1,0,0,
1449,-0.40213,54.6742,0.00091203,1,0,0.00091203,1,0,0,
1450,-0.40208,54.7136,0.00091135,0.00097656,0,0.00091135,1,0,0,
1451,-0.40213,54.7503,0.00091203,1,0,0.00091203,1,0,0,
1452,-0.40208,54.7884,0.00091136,0.00097656,0,0.00091135,1,0,0,
1453,-0.40213,54.8215,0.00091203,1,0,0.00091203,1,0,0,
1454,-0.40208,54.855,0.00091136,0.00097656,0,0.00091136,1,0,0,
1455,-0.40213,54.8894,0.00091204,1,0,0.00091203,1,0,0,
1456,-0.40208,54.9339,0.00091136,0.00097656,0,0.00091136,1,0,0,
1457,-0.40213,54.9663,0.00091204,1,0,0.00091204,1,0,0,
1458,-0.40208,55.0049,0.00091136,0.00097656,0,0.00091136,1,0,0,
1459,-0.40213,55.0377,0.00091204,1,0,0.00091204,1,0,0,
1460,-0.40208,55.0775,0.00091136,0.00097656,0,0.00091136,1,0,0,
1461,-0.40213,55.1139,0.00091204,1,0,0.00091204,1,0,0,
1462,-0.40208,55.1484,0.00091136,0.00097656,0,0.00091136,1,0,0,
1463,-0.40213,55.1841,0.00091204,1,0,0.00091204,1,0,0,
1464,-0.40208,55.2229,0.00091137,0.00097656,0,0.00091136,1,0,0,
1465,-0.40213,55.2544,0.00091204,1,0,0.00091204,1,0,0,
1466,-0.40208,55.2908,0.00091137,0.00097656,0,0.00091137,1,0,0,
1467,-0.40213,55.3239,0.00091205,1,0,0.00091204,1,0,0,
1468,-0.40207,55.3585,0.00091137,0.00097656,0,0.00091137,1,0,0,
1469,-0.40213,55.396,0.00091205,1,0,0.00091205,1,0,0,
1470,-0.40207,55.4345,0.00091137,0.00097656,0,0.00091137,1,0,0,
1471,-0.40213,55.4698,0.00091205,1,0,0.00091205,1,0,0,
1472,-0.40207,55.509,0.00091137,0.00097656,0,0.00091137,1,0,0,
1473,-0.40213,55.5464,0.00091205,1,0,0.00091205,1,0,0,
1474,-0.40207,55.5843,0.00091137,0.00097656,0,0.00091137,1,0,0,
1475,-0.40213,55.6191,0.00091205,1,0,0.00091205,1,0,0,
1476,-0.40207,55.6639,0.00091138,0.00097656,0,0.00091138,1,0,0,
1477,-0.40213,55.6995,0.00091205,1,0,0.00091205,1,0,0,
1478,-0.40207,55.7377,0.00091138,0.00097656,0,0.00091138,1,0,0,
1479,-0.40213,55.7685,0.00091206,1,0,0.00091206,1,0,0,
1480,-0.40207,55.8086,0.00091138,0.00097656,0,0.00091138,1,0,0,
1481,-0.40213,55.8407,0.00091206,1,0,0.00091206,1,0,0,
1482,-0.40207,55.8793,0.00091138,0.00097656,0,0.00091138,1,0,0,
1483,-0.40212,55.9188,0.00091206,1,0,0.00091206,1,0,0,
1484,-0.40207,55.9539,0.00091138,0.00097656,0,0.00091138,1,0,0,
1485,-0.40212,55.9891,0.00091206,1,0,0.00091206,1,0,0,
1486,-0.40207,56.0295,0.00091138,0.00097656,0,0.00091138,1,0,0,
1487,-0.40212,56.0648,0.00091206,1,0,0.00091206,1,0,0,
1488,-0.40207,56.1003,0.00091139,0.00097656,0,0.00091139,1,0,0,
1489,-0.40212,56.1384,0.00091206,1,0,0.00091206,1,0,0,
1490,-0.40207,56.1786,0.00091139,0.00097656,0,0.00091139,1,0,0,
1491,-0.40212,56.213,0.00091207,1,0,0.00091207,1,0,0,
1492,-0.40207,56.2535,0.00091139,0.00097656,0,0.00091139,1,0,0,
1493,-0.40212,56.2859,0.00091207,1,0,0.00091207,1,0,0,
1494,-0.40207,56.3227,0.00091139,0.00097656,0,0.00091139,1,0,0,
1495,-0.40212,56.3607,0.00091207,1,0,0.00091207,1,0,0,
1496,-0.40207,56.4005,0.00091139,0.00097656,0,0.00091139,1,0,0,
1497,-0.40212,56.4321,0.00091207,1,0,0.00091207,1,0,0,
1498,-0.40207,56.4704,0.00091139,0.00097656,0,0.00091139,1,0,0,
1499,-0.40212,56.5067,0.00091207,1,0,0.00091207,1,0,0,
1500,-0.40207,56.5464,0.0009114,0.00097656,0,0.0009114,1,0,0,
1501,-0.40212,56.5842,0.00091207,1,0,0.00091207,1,0,0,
1502,-0.40207,56.6208,0.0009114,0.00097656,0,0.0009114,1,0,0,
1503,-0.40212,56.6616,0.00091208,1,0,0.00091208,1,0,0,
1504,-0.40207,56.6988,0.0009114,0.00097656,0,0.0009114,1,0,0,
1505,-0.40212,56.744,0.00091208,1,0,0.00091208,1,0,0,
1506,-0.40207,56.7855,0.0009114,0.00097656,0,0.0009114,1,0,0,
1507,-0.40212,56.8204,0.00091208,1,0,0.00091208,1,0,0,
1508,-0.40207,56.8532,0.0009114,0.00097656,0,0.0009114,1,0,0,
1509,-0.40212,56.8918,0.00091208,1,0,0.00091208,1,0,0,
1510,-0.40207,56.9262,0.0009114,0.00097656,0,0.0009114,1,0,0,
1511,-0.40212,56.9605,0.00091208,1,0,0.00091208,1,0,0,
1512,-0.40207,57.0008,0.00091141,0.00097656,0,0.00091141,1,0,0,
1513,-0.40212,57.0455,0.00091208,1,0,0.00091208,1,0,0,
1514,-0.40207,57.0827,0.00091141,0.00097656,0,0.00091141,1,0,0,
1515,-0.40212,57.121,0.00091209,1,0,0.00091209,1,0,0,
1516,-0.40207,57.1565,0.00091141,0.00097656,0,0.00091141,1,0,0,
1517,-0.40212,57.1917,0.00091209,1,0,0.00091209,1,0,0,
1518,-0.40207,57.2288,0.00091141,0.00097656,0,0.00091141,1,0,0,
1519,-0.40212,57.2675,0.00091209,1,0,0.00091209,1,0,0,
1520,-0.40206,57.3061,0.00091141,0.00097656,0,0.00091141,1,0,0,
1521,-0.40212,57.3424,0.00091209,1,0,0.00091209,1,0,0,
1522,-0.40206,57.379,0.00091141,0.00097656,0,0.00091141,1,0,0,
1523,-0.40212,57.4207,0.00091209,1,0,0.00091209,1,0,0,
1524,-0.40206,57.4537,0.00091142,0.00097656,0,0.00091142,1,0,0,
1525,-0.40212,57.4881,0.00091209,1,0,0.00091209,1,0,0,
1526,-0.40206,57.5299,0.00091142,0.00097656,0,0.00091142,1,0,0,
1527,-0.40212,57.5631,0.0009121,1,0,0.0009121,1,0,0,
1528,-0.40206,57.5987,0.00091142,0.00097656,0,0.00091142,1,0,0,
1529,-0.40212,57.6333,0.0009121,1,0,0.0009121,1,0,0,
1530,-0.40206,57.6647,0.00091142,0.00097656,0,0.00091142,1,0,0,
