"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
339,-0.61976,74.1309,0.00084669,1,0,0.00084669,1,0,0,
340,-0.61968,74.337,0.0008508,0.0078125,0,0.0008508,1,0,0,
341,-0.61982,74.5742,0.00083553,1,0,0.00083553,1,0,0,
342,-0.61974,74.786,0.00083947,0.0078125,0,0.00083947,1,0,0,
343,-0.61988,75.0017,0.00082403,1,0,0.00082403,1,0,0,
344,-0.6198,75.2043,0.00082828,0.0078125,0,0.00082828,1,0,0,
345,-0.61994,75.4397,0.00081265,1,0,0.00081265,1,0,0,
346,-0.61986,75.6546,0.00081725,0.0078125,0,0.00081724,1,0,0,
347,-0.61999,75.8964,0.00080141,1,0,0.00080141,1,0,0,
348,-0.61992,76.1313,0.00080635,0.0078125,0,0.00080635,1,0,0,
349,-0.62005,76.312,0.00079034,1,0,0.00079034,1,0,0,
350,-0.61997,76.5291,0.0007956,0.0078125,0,0.0007956,1,0,0,
351,-0.6201,76.752,0.00077941,1,0,0.00077941,1,0,0,
352,-0.62003,76.966,0.00078499,0.0078125,0,0.00078499,1,0,0,
353,-0.62016,77.1911,0.00076863,1,0,0.00076863,1,0,0,
354,-0.62008,77.3787,0.00077452,0.0078125,0,0.00077452,1,0,0,
355,-0.62021,77.5717,0.000758,1,0,0.000758,1,0,0,
356,-0.62014,77.7904,0.00076418,0.0078125,0,0.00076418,1,0,0,
357,-0.62026,77.9823,0.00074751,1,0,0.00074751,1,0,0,
358,-0.62019,78.2042,0.00075398,0.0078125,0,0.00075398,1,0,0,
359,-0.62031,78.4136,0.00073717,1,0,0.00073717,1,0,0,
360,-0.62024,78.6148,0.00074392,0.0078125,0,0.00074391,1,0,0,
361,-0.62036,78.8142,0.00072696,1,0,0.00072696,1,0,0,
362,-0.6203,79.0085,0.00073398,0.0078125,0,0.00073398,1,0,0,
363,-0.62041,79.2235,0.00071686,1,0,0.00071686,1,0,0,
364,-0.62035,79.4496,0.00072418,0.0078125,0,0.00072418,1,0,0,
365,-0.62046,79.6694,0.00070679,1,0,0.00070679,1,0,0,
366,-0.6204,79.8716,0.00071451,0.0078125,0,0.00071451,1,0,0,
367,-0.62051,80.0691,0.00069659,1,0,0.00069659,1,0,0,
368,-0.62045,80.2969,0.00070497,0.0078125,0,0.00070497,1,0,0,
369,-0.62056,80.4892,0.00068588,1,0,0.00068588,1,0,0,
370,-0.62049,80.7134,0.00069558,0.0078125,0,0.00069558,1,0,0,
371,-0.6206,80.9184,0.00067889,1,0,0.00067889,1,9.8846e-12,8.7992e-13,
372,-0.62054,81.1142,0.00068624,0.0078125,0,0.00068624,1,0,0,
373,-0.62065,81.3116,0.0006707,1,0,0.0006707,1,5.5597e-12,3.7119e-13,
374,-0.62059,81.5162,0.00067704,0.0078125,0,0.00067704,1,0,0,
375,-0.6207,81.745,0.00065745,1,0,0.00065745,1,0,0,
376,-0.62064,81.9613,0.00066804,0.0078125,0,0.00066804,1,0,0,
377,-0.62074,82.1697,0.0006431,1,0,0.0006431,1,0,0,
378,-0.62068,82.4143,0.00065943,0.0078125,0,0.00065943,1,0,0,
379,-0.62079,82.6214,0.00064121,1,0,0.00064121,1,1.5282e-12,3.0564e-14,
380,-0.62073,82.8401,0.00065144,0.0078125,0,0.00065144,1,0,0,
381,-0.62083,83.0406,0.00063896,1,0,0.00063896,1,1.0491e-11,4.7732e-13,
382,-0.62077,83.2632,0.00064401,0.0078125,0,0.00064401,1,0,0,
383,-0.62087,83.4753,0.00063681,1,0,0.00063681,1,0,0,
384,-0.62081,83.685,0.00063691,0.0078125,0,0.00063691,1,0,0,
385,-0.6209,83.8841,0.00061756,1,0,0.00061756,1,0,0,
386,-0.62085,84.0913,0.00062989,0.0078125,0,0.00062989,1,0,0,
387,-0.62094,84.3101,0.00061483,1,0,0.00061483,1,0,0,
388,-0.62088,84.5203,0.00062293,0.0078125,0,0.00062293,1,0,0,
389,-0.62098,84.7352,0.00060968,1,0,0.00060968,1,0,0,
390,-0.62092,84.9535,0.00061607,0.0078125,0,0.00061607,1,0,0,
391,-0.62101,85.1684,0.00060361,1,0,0.00060361,1,0,0,
392,-0.62095,85.3864,0.00060929,0.0078125,0,0.00060929,1,0,0,
393,-0.62104,85.6034,0.00059742,1,0,0.00059742,1,0,0,
394,-0.62099,85.8334,0.00060258,0.0078125,0,0.00060258,1,0,0,
395,-0.62108,86.0251,0.0005907,1,0,0.0005907,1,0,0,
396,-0.62102,86.2736,0.00059595,0.0078125,0,0.00059595,1,0,0,
397,-0.62111,86.4608,0.0005841,1,0,0.0005841,1,0,0,
398,-0.62106,86.6638,0.00058939,0.0078125,0,0.00058939,1,0,0,
399,-0.62114,86.8861,0.00057751,1,0,0.00057751,1,0,0,
400,-0.62109,87.1211,0.00058289,0.0078125,0,0.00058289,1,0,0,
401,-0.62117,87.3262,0.00057092,1,0,0.00057092,1,0,0,
402,-0.62112,87.5664,0.00057647,0.0078125,0,0.00057647,1,0,0,
403,-0.62121,87.7956,0.00056436,1,0,0.00056436,1,0,0,
404,-0.62115,87.9906,0.00057011,0.0078125,0,0.00057011,1,0,0,
405,-0.62124,88.1992,0.00055784,1,0,0.00055784,1,0,0,
406,-0.62119,88.3988,0.00056382,0.0078125,0,0.00056382,1,0,0,
407,-0.62127,88.6265,0.00055138,1,0,0.00055138,1,0,0,
408,-0.62117,88.8555,0.0011152,0.015625,0,0.0011152,1,0,0,
409,-0.62132,89.0613,0.000842,1,0,0.000842,1,0,0,
410,-0.62123,89.2652,0.0010877,0.015625,0,0.0010877,1,0,0,
411,-0.62139,89.4744,0.00095803,1,0,0.00095803,1,0,0,
412,-0.6213,89.6649,0.0010618,0.015625,0,0.0010618,1,0,0,
413,-0.62146,89.8875,0.00097825,1,0,0.00097825,1,0,0,
414,-0.62136,90.0863,0.0010375,0.015625,0,0.0010375,1,0,0,
415,-0.62151,90.3185,0.00097964,1,0,0.00097964,1,0,0,
416,-0.62142,90.5181,0.0010143,0.015625,0,0.0010143,1,0,0,
417,-0.62157,90.73,0.00097053,1,0,0.00097053,1,0,0,
418,-0.62148,90.9737,0.00099169,0.015625,0,0.00099169,1,0,0,
419,-0.62162,91.1905,0.00095597,1,0,0.00095597,1,0,0,
420,-0.62154,91.438,0.00096971,0.015625,0,0.00096971,1,0,0,
421,-0.62168,91.6509,0.00093856,1,0,0.00093856,1,0,0,
422,-0.62159,91.8915,0.00094824,0.015625,0,0.00094824,1,0,0,
423,-0.62173,92.0871,0.00091972,1,0,0.00091972,1,0,0,
424,-0.62165,92.3169,0.00092725,0.015625,0,0.00092725,1,0,0,
425,-0.62178,92.5193,0.0009002,1,0,0.0009002,1,0,0,
426,-0.6217,92.7227,0.00090673,0.015625,0,0.00090673,1,0,0,
427,-0.62183,92.9386,0.00088049,1,0,0.00088049,1,0,0,
428,-0.62175,93.1404,0.00088665,0.015625,0,0.00088665,1,0,0,
429,-0.62187,93.323,0.00086085,1,0,0.00086085,1,0,0,
430,-0.6218,93.5565,0.000867,0.015625,0,0.000867,1,0,0,
431,-0.62192,93.7649,0.00084141,1,0,0.0008414,1,0,0,
432,-0.62185,93.9682,0.00084778,0.015625,0,0.00084778,1,0,0,
433,-0.62196,94.1818,0.00082225,1,0,0.00082225,1,0,0,
434,-0.62189,94.4021,0.00082896,0.015625,0,0.00082896,1,0,0,
435,-0.62201,94.5899,0.000803,1,0,0.000803,1,0,0,
436,-0.62194,94.801,0.00081056,0.015625,0,0.00081056,1,0,0,
437,-0.62205,95.0006,0.00078518,1,0,0.00078518,1,0,0,
438,-0.62198,95.1939,0.00079254,0.015625,0,0.00079254,1,0,0,
439,-0.62209,95.3964,0.00076739,1,0,0.00076739,1,0,0,
440,-0.62203,95.5912,0.00077491,0.015625,0,0.00077491,1,0,0,
441,-0.62214,95.8067,0.00074925,1,0,0.00074925,1,0,0,
442,-0.62207,96.0159,0.00075767,0.015625,0,0.00075767,1,0,0,
443,-0.62218,96.2139,0.00073199,1,0,0.00073199,1,0,0,
444,-0.62211,96.4228,0.00074079,0.015625,0,0.00074079,1,0,0,
445,-0.62222,96.6247,0.00071512,1,0,0.00071512,1,0,0,
446,-0.62215,96.8242,0.00072428,0.015625,0,0.00072428,1,0,0,
447,-0.62225,97.053,0.00069863,1,0,0.00069863,1,0,0,
448,-0.62219,97.2447,0.00070813,0.015625,0,0.00070813,1,0,0,
449,-0.62229,97.4577,0.0006824,1,0,0.0006824,1,0,0,
450,-0.62223,97.6501,0.00069232,0.015625,0,0.00069232,1,0,0,
451,-0.62233,97.8665,0.00066655,1,0,0.00066655,1,0,0,
452,-0.62227,98.0859,0.00067687,0.015625,0,0.00067687,1,0,0,
453,-0.62236,98.3162,0.00065097,1,0,0.00065097,1,0,0,
454,-0.62231,98.5196,0.00066175,0.015625,0,0.00066175,1,0,0,
455,-0.6224,98.7396,0.00063596,1,0,0.00063596,1,0,0,
456,-0.62234,98.9412,0.00064695,0.015625,0,0.00064695,1,0,0,
457,-0.62243,99.1594,0.00062131,1,0,0.00062131,1,0,0,
458,-0.62238,99.348,0.00063248,0.015625,0,0.00063248,1,0,0,
459,-0.62247,99.5677,0.00060792,1,0,0.00060792,1,0,0,
460,-0.62241,99.7913,0.00061839,0.015625,0,0.00061839,1,0,0,
461,-0.6225,99.9859,0.00059357,1,0,0.00059357,1,0,0,
462,-0.62245,100.2275,0.0006045,0.015625,0,0.0006045,1,0,0,
463,-0.62253,100.4112,0.00058796,1,0,0.00058796,1,1.8974e-12,1.4668e-13,
464,-0.62243,100.6109,0.0011818,0.03125,0,0.0011818,1,0,0,
465,-0.62258,100.8048,0.00087757,1,0,0.00087757,1,0,0,
466,-0.62249,101.0183,0.0011228,0.03125,0,0.0011228,1,0,0,
467,-0.62266,101.2263,0.0009767,1,0,0.0009767,1,0,0,
468,-0.62257,101.458,0.0010687,0.03125,0,0.0010687,1,0,0,
469,-0.62271,101.663,0.00096941,1,0,0.00096941,1,0,0,
470,-0.62263,101.9023,0.0010194,0.03125,0,0.0010194,1,0,0,
471,-0.62277,102.107,0.00095263,1,0,0.00095263,1,0,0,
472,-0.62269,102.2996,0.0009732,0.03125,0,0.0009732,1,0,0,
473,-0.62282,102.5243,0.00092009,1,0,0.00092009,1,0,0,
474,-0.62274,102.7373,0.00092953,0.03125,0,0.00092953,1,0,0,
475,-0.62287,102.9605,0.00088505,1,0,0.00088505,1,0,0,
476,-0.62279,103.1878,0.00088796,0.03125,0,0.00088796,1,0,0,
477,-0.62291,103.4073,0.00084856,1,0,0.00084856,1,0,0,
478,-0.62284,103.6215,0.00084831,0.03125,0,0.00084831,1,0,0,
479,-0.62295,103.8237,0.00081189,1,0,0.00081189,1,0,0,
480,-0.62289,104.0138,0.00081044,0.03125,0,0.00081044,1,0,0,
481,-0.623,104.2298,0.00077703,1,0,0.00077703,1,0,0,
482,-0.62293,104.4692,0.00077426,0.03125,0,0.00077426,1,0,0,
483,-0.62304,104.6841,0.00074203,1,0,0.00074203,1,0,0,
484,-0.62297,104.9134,0.00073963,0.03125,0,0.00073963,1,0,0,
485,-0.62307,105.1157,0.00070841,1,0,0.00070841,1,5.0018e-14,1.0004e-15,
486,-0.62302,105.3339,0.0007066,0.03125,0,0.0007066,1,0,0,
487,-0.62311,105.5336,0.00067578,1,0,0.00067578,1,0,0,
488,-0.62305,105.7334,0.00067503,0.03125,0,0.00067502,1,0,0,
489,-0.62314,105.9434,0.00064511,1,0,0.00064511,1,0,0,
490,-0.62309,106.1344,0.00064483,0.03125,0,0.00064483,1,0,0,
491,-0.62317,106.3519,0.00061529,1,0,0.00061529,1,0,0,
492,-0.62307,106.5668,0.0012319,0.0625,0,0.0012319,1,0,0,
493,-0.62323,106.7721,0.00090697,1,0,0.00090697,1,0,0,
494,-0.62314,106.9581,0.0011082,0.0625,0,0.0011082,1,0,0,
495,-0.6233,107.1617,0.00096699,1,0,0.00096699,1,0,0,
496,-0.62322,107.4015,0.001002,0.0625,0,0.001002,1,0,0,
497,-0.62335,107.5999,0.00091271,1,0,0.00091271,1,0,0,
498,-0.62328,107.8132,0.00091075,0.0625,0,0.00091075,1,0,0,
499,-0.6234,108.0196,0.00084956,1,0,0.00084956,1,0,0,
500,-0.62333,108.2231,0.00082971,0.0625,0,0.00082971,1,0,0,
501,-0.62344,108.4306,0.0007834,1,0,0.0007834,1,0,0,
502,-0.62338,108.6374,0.00075664,0.0625,0,0.00075664,1,0,0,
503,-0.62348,108.8685,0.00071872,1,0,0.00071872,1,0,0,
504,-0.62342,109.0906,0.00069031,0.0625,0,0.00069031,1,0,0,
505,-0.62351,109.2923,0.0006577,1,0,0.0006577,1,0,0,
506,-0.62341,109.5274,0.0012601,0.125,0,0.0012601,1,0,0,
507,-0.62357,109.7762,0.00091991,1,0,0.00091991,1,0,0,
508,-0.62349,109.9579,0.0010107,0.125,0,0.0010107,1,0,0,
509,-0.62363,110.1497,0.00090064,1,0,0.00090064,1,0,0,
510,-0.62357,110.3853,0.00082349,0.125,0,0.00082349,1,0,0,
511,-0.62367,110.5727,0.00077183,1,0,0.00077183,1,0,0,
512,-0.62357,110.8068,0.001365,0.25,0,0.001365,1,0,0,
513,-0.62373,111.0288,0.00096967,1,0,0.00096967,1,0,0,
514,-0.62363,111.2502,0.0016946,0.5,0,0.0016946,1,0,0,
515,-0.62381,111.4297,0.001103,1,0,0.001103,1,0,0,
516,-0.62378,111.6343,0.0012316,1,0,0.0012316,1,0,0,
517,-0.62384,111.8417,0.00060153,1,0,0.00060153,1,0,0,
518,-0.62382,112.0827,0.00052034,1,0,0.00052034,1,0,0,
519,-0.62384,112.3059,0.00027202,1,0,0.00027202,1,0,0,
520,-0.62383,112.539,0.00028909,1,0,0.00028909,1,0,0,
521,-0.62385,112.7557,0.00015392,1,0,0.00015392,1,0,0,
522,-0.62383,112.9448,0.00016507,1,0,0.00016507,1,0,0,
523,-0.62385,113.1531,9.691e-05,1,0,9.691e-05,1,0,0,
