"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
347,-0.66279,29.0056,0.00077664,0.00097656,0,0.00077664,1,0,0,
348,-0.6627,29.0898,0.00080755,0.00097656,0,0.00080755,1,0,0,
349,-0.66265,29.1818,0.00077648,0.00097656,0,0.00077648,1,0,0,
350,-0.66257,29.2526,0.00080734,0.00097656,0,0.00080734,1,0,0,
351,-0.66251,29.3308,0.00077631,0.00097656,0,0.00077631,1,0,0,
352,-0.66243,29.4204,0.00080714,0.00097656,0,0.00080714,1,0,0,
353,-0.66238,29.5063,0.00077615,0.00097656,0,0.00077615,1,0,0,
354,-0.6623,29.5865,0.00080694,0.00097656,0,0.00080694,1,0,0,
355,-0.66224,29.6591,0.000776,0.00097656,0,0.000776,1,0,0,
356,-0.66216,29.7397,0.00080673,0.00097656,0,0.00080673,1,0,0,
357,-0.66211,29.8183,0.00077584,0.00097656,0,0.00077584,1,0,0,
358,-0.66203,29.9029,0.00080653,0.00097656,0,0.00080653,1,0,0,
359,-0.66197,29.9859,0.00077568,0.00097656,0,0.00077568,1,0,0,
360,-0.66189,30.0785,0.00080633,0.00097656,0,0.00080633,1,0,0,
361,-0.66184,30.1563,0.00077552,0.00097656,0,0.00077552,1,0,0,
362,-0.66176,30.2325,0.00080613,0.00097656,0,0.00080613,1,0,0,
363,-0.6617,30.3229,0.00077537,0.00097656,0,0.00077537,1,0,0,
364,-0.66162,30.3992,0.00080593,0.00097656,0,0.00080593,1,0,0,
365,-0.66157,30.4862,0.00077521,0.00097656,0,0.00077521,1,0,0,
366,-0.66149,30.5633,0.00080573,0.00097656,0,0.00080573,1,0,0,
367,-0.66143,30.6425,0.00077506,0.00097656,0,0.00077506,1,0,0,
368,-0.66135,30.724,0.00080554,0.00097656,0,0.00080554,1,0,0,
369,-0.6613,30.8016,0.0007749,0.00097656,0,0.0007749,1,0,0,
370,-0.66122,30.8776,0.00080534,0.00097656,0,0.00080534,1,0,0,
371,-0.66117,30.9547,0.00077475,0.00097656,0,0.00077475,1,0,0,
372,-0.66108,31.0411,0.00080514,0.00097656,0,0.00080514,1,0,0,
373,-0.66103,31.1241,0.00077459,0.00097656,0,0.00077459,1,0,0,
374,-0.66095,31.2079,0.00080495,0.00097656,0,0.00080495,1,0,0,
375,-0.6609,31.2864,0.00077444,0.00097656,0,0.00077444,1,0,0,
376,-0.66082,31.3646,0.00080475,0.00097656,0,0.00080475,1,0,0,
377,-0.66076,31.4505,0.00077429,0.00097656,0,0.00077429,1,0,0,
378,-0.66068,31.5285,0.00080456,0.00097656,0,0.00080456,1,0,0,
379,-0.66063,31.6072,0.00077414,0.00097656,0,0.00077414,1,0,0,
380,-0.66055,31.6956,0.00080436,0.00097656,0,0.00080436,1,0,0,
381,-0.66049,31.7775,0.00077399,0.00097656,0,0.00077399,1,0,0,
382,-0.66041,31.8668,0.00080417,0.00097656,0,0.00080417,1,0,0,
383,-0.66036,31.9486,0.00077384,0.00097656,0,0.00077384,1,0,0,
384,-0.66028,32.0313,0.00080398,0.00097656,0,0.00080398,1,0,0,
385,-0.66023,32.1152,0.00077369,0.00097656,0,0.00077369,1,0,0,
386,-0.66015,32.2029,0.00080378,0.00097656,0,0.00080378,1,0,0,
387,-0.66009,32.299,0.00077354,0.00097656,0,0.00077354,1,0,0,
388,-0.66001,32.388,0.00080359,0.00097656,0,0.00080359,1,0,0,
389,-0.65996,32.4759,0.00077339,0.00097656,0,0.00077339,1,0,0,
390,-0.65988,32.56,0.0008034,0.00097656,0,0.0008034,1,0,0,
391,-0.65983,32.6471,0.00077324,0.00097656,0,0.00077324,1,0,0,
392,-0.65975,32.7339,0.00080321,0.00097656,0,0.00080321,1,0,0,
393,-0.65969,32.8143,0.0007731,0.00097656,0,0.0007731,1,0,0,
394,-0.65961,32.8949,0.00080302,0.00097656,0,0.00080302,1,0,0,
395,-0.65956,32.9815,0.00077295,0.00097656,0,0.00077295,1,0,0,
396,-0.65948,33.0694,0.00080283,0.00097656,0,0.00080283,1,0,0,
397,-0.65943,33.1431,0.00077281,0.00097656,0,0.00077281,1,0,0,
398,-0.65935,33.2244,0.00080265,0.00097656,0,0.00080265,1,0,0,
399,-0.65929,33.2982,0.00077266,0.00097656,0,0.00077266,1,0,0,
400,-0.65921,33.3927,0.00080246,0.00097656,0,0.00080246,1,0,0,
401,-0.65916,33.4659,0.00077252,0.00097656,0,0.00077252,1,0,0,
402,-0.65908,33.5633,0.00080227,0.00097656,0,0.00080227,1,0,0,
403,-0.65903,33.6492,0.00077237,0.00097656,0,0.00077237,1,0,0,
404,-0.65895,33.7403,0.00080209,0.00097656,0,0.00080209,1,0,0,
405,-0.65889,33.8256,0.00077223,0.00097656,0,0.00077223,1,0,0,
406,-0.65882,33.9162,0.0008019,0.00097656,0,0.0008019,1,0,0,
407,-0.65876,34.0051,0.00077209,0.00097656,0,0.00077209,1,0,0,
408,-0.65868,34.0885,0.00080172,0.00097656,0,0.00080172,1,0,0,
409,-0.65863,34.1697,0.00077194,0.00097656,0,0.00077194,1,0,0,
410,-0.65855,34.2532,0.00080153,0.00097656,0,0.00080153,1,0,0,
411,-0.6585,34.3298,0.0007718,0.00097656,0,0.0007718,1,0,0,
412,-0.65842,34.4082,0.00080135,0.00097656,0,0.00080135,1,0,0,
413,-0.65837,34.497,0.00077166,0.00097656,0,0.00077166,1,0,0,
414,-0.65829,34.5865,0.00080117,0.00097656,0,0.00080117,1,0,0,
415,-0.65823,34.6635,0.00077152,0.00097656,0,0.00077152,1,0,0,
416,-0.65815,34.7414,0.00080098,0.00097656,0,0.00080098,1,0,0,
417,-0.6581,34.8337,0.00077138,0.00097656,0,0.00077138,1,0,0,
418,-0.65802,34.9306,0.0008008,0.00097656,0,0.0008008,1,0,0,
419,-0.65797,35.0177,0.00077124,0.00097656,0,0.00077124,1,0,0,
420,-0.65789,35.1036,0.00080062,0.00097656,0,0.00080062,1,0,0,
421,-0.65784,35.1899,0.00077111,0.00097656,0,0.00077111,1,0,0,
422,-0.65776,35.2765,0.00080044,0.00097656,0,0.00080044,1,0,0,
423,-0.65771,35.3544,0.00077097,0.00097656,0,0.00077097,1,0,0,
424,-0.65763,35.4427,0.00080026,0.00097656,0,0.00080026,1,0,0,
425,-0.65757,35.5271,0.00077083,0.00097656,0,0.00077083,1,0,0,
426,-0.65749,35.6055,0.00080008,0.00097656,0,0.00080008,1,0,0,
427,-0.65744,35.683,0.00077069,0.00097656,0,0.00077069,1,0,0,
428,-0.65736,35.7706,0.0007999,0.00097656,0,0.0007999,1,0,0,
429,-0.65731,35.8548,0.00077056,0.00097656,0,0.00077056,1,0,0,
430,-0.65723,35.9523,0.00079972,0.00097656,0,0.00079972,1,0,0,
431,-0.65718,36.0461,0.00077042,0.00097656,0,0.00077042,1,0,0,
432,-0.6571,36.1381,0.00079955,0.00097656,0,0.00079955,1,0,0,
433,-0.65705,36.2201,0.00077029,0.00097656,0,0.00077029,1,0,0,
434,-0.65697,36.2939,0.00079937,0.00097656,0,0.00079937,1,0,0,
435,-0.65692,36.371,0.00077015,0.00097656,0,0.00077015,1,0,0,
436,-0.65684,36.4464,0.00079919,0.00097656,0,0.00079919,1,0,0,
437,-0.65679,36.5328,0.00077002,0.00097656,0,0.00077002,1,0,0,
438,-0.65671,36.6052,0.00079902,0.00097656,0,0.00079902,1,0,0,
439,-0.65666,36.6804,0.00076989,0.00097656,0,0.00076988,1,0,0,
440,-0.65658,36.7669,0.00079884,0.00097656,0,0.00079884,1,0,0,
441,-0.65652,36.8478,0.00076975,0.00097656,0,0.00076975,1,0,0,
442,-0.65645,36.9289,0.00079867,0.00097656,0,0.00079867,1,0,0,
443,-0.65639,37.0128,0.00076962,0.00097656,0,0.00076962,1,0,0,
444,-0.65632,37.0933,0.00079849,0.00097656,0,0.00079849,1,0,0,
445,-0.65626,37.1723,0.00076949,0.00097656,0,0.00076949,1,0,0,
446,-0.65618,37.2625,0.00079832,0.00097656,0,0.00079832,1,0,0,
447,-0.65613,37.3464,0.00076936,0.00097656,0,0.00076936,1,0,0,
448,-0.65605,37.4264,0.00079815,0.00097656,0,0.00079815,1,0,0,
449,-0.656,37.5142,0.00076923,0.00097656,0,0.00076923,1,0,0,
450,-0.65592,37.6028,0.00079798,0.00097656,0,0.00079798,1,0,0,
451,-0.65587,37.6899,0.0007691,0.00097656,0,0.0007691,1,0,0,
452,-0.65579,37.7797,0.00079781,0.00097656,0,0.00079781,1,0,0,
453,-0.65574,37.8556,0.00076897,0.00097656,0,0.00076897,1,0,0,
454,-0.65566,37.9413,0.00079763,0.00097656,0,0.00079763,1,0,0,
455,-0.65561,38.0283,0.00076884,0.00097656,0,0.00076884,1,0,0,
456,-0.65553,38.1172,0.00079746,0.00097656,0,0.00079746,1,0,0,
457,-0.65548,38.2034,0.00076871,0.00097656,0,0.00076871,1,0,0,
458,-0.6554,38.279,0.0007973,0.00097656,0,0.00079729,1,0,0,
459,-0.65535,38.354,0.00076858,0.00097656,0,0.00076858,1,0,0,
460,-0.65527,38.4297,0.00079713,0.00097656,0,0.00079713,1,0,0,
461,-0.65522,38.502,0.00076846,0.00097656,0,0.00076846,1,0,0,
462,-0.65515,38.5824,0.00079696,0.00097656,0,0.00079696,1,0,0,
463,-0.65509,38.6525,0.00076833,0.00097656,0,0.00076833,1,0,0,
464,-0.65502,38.7312,0.00079679,0.00097656,0,0.00079679,1,0,0,
465,-0.65496,38.8145,0.0007682,0.00097656,0,0.0007682,1,0,0,
466,-0.65489,38.9165,0.00079662,0.00097656,0,0.00079662,1,0,0,
467,-0.65484,39.0083,0.00076808,0.00097656,0,0.00076808,1,0,0,
468,-0.65476,39.0927,0.00079646,0.00097656,0,0.00079646,1,0,0,
469,-0.65471,39.1745,0.00076795,0.00097656,0,0.00076795,1,0,0,
470,-0.65463,39.2633,0.00079629,0.00097656,0,0.00079629,1,0,0,
471,-0.65458,39.3482,0.00076783,0.00097656,0,0.00076783,1,0,0,
472,-0.6545,39.4236,0.00079612,0.00097656,0,0.00079612,1,0,0,
473,-0.65445,39.5003,0.0007677,0.00097656,0,0.0007677,1,0,0,
474,-0.65437,39.5761,0.00079596,0.00097656,0,0.00079596,1,0,0,
475,-0.65432,39.6622,0.00076758,0.00097656,0,0.00076758,1,0,0,
476,-0.65424,39.7474,0.00079579,0.00097656,0,0.00079579,1,0,0,
477,-0.65419,39.8238,0.00076746,0.00097656,0,0.00076746,1,0,0,
478,-0.65411,39.8947,0.00079563,0.00097656,0,0.00079563,1,0,0,
479,-0.65406,39.9764,0.00076734,0.00097656,0,0.00076734,1,0,0,
480,-0.65398,40.059,0.00079547,0.00097656,0,0.00079547,1,0,0,
481,-0.65393,40.1443,0.00076721,0.00097656,0,0.00076721,1,0,0,
482,-0.65386,40.2385,0.0007953,0.00097656,0,0.0007953,1,0,0,
483,-0.65381,40.3249,0.00076709,0.00097656,0,0.00076709,1,0,0,
484,-0.65373,40.3976,0.00079514,0.00097656,0,0.00079514,1,0,0,
485,-0.65368,40.485,0.00076697,0.00097656,0,0.00076697,1,0,0,
486,-0.6536,40.5695,0.00079498,0.00097656,0,0.00079498,1,0,0,
487,-0.65355,40.6542,0.00076685,0.00097656,0,0.00076685,1,0,0,
488,-0.65347,40.7268,0.00079482,0.00097656,0,0.00079482,1,0,0,
489,-0.65342,40.8065,0.00076673,0.00097656,0,0.00076673,1,0,0,
490,-0.65334,40.8958,0.00079466,0.00097656,0,0.00079466,1,0,0,
491,-0.65329,40.9745,0.00076661,0.00097656,0,0.00076661,1,0,0,
492,-0.65322,41.062,0.0007945,0.00097656,0,0.0007945,1,0,0,
493,-0.65317,41.1491,0.00076649,0.00097656,0,0.00076649,1,0,0,
494,-0.65309,41.2274,0.00079434,0.00097656,0,0.00079434,1,0,0,
495,-0.65304,41.3101,0.00076638,0.00097656,0,0.00076638,1,0,0,
496,-0.65296,41.4042,0.00079418,0.00097656,0,0.00079418,1,0,0,
497,-0.65291,41.4824,0.00076626,0.00097656,0,0.00076626,1,0,0,
498,-0.65283,41.5581,0.00079402,0.00097656,0,0.00079402,1,0,0,
499,-0.65278,41.6399,0.00076614,0.00097656,0,0.00076614,1,0,0,
500,-0.65271,41.7252,0.00079386,0.00097656,0,0.00079386,1,0,0,
501,-0.65266,41.8139,0.00076602,0.00097656,0,0.00076602,1,0,0,
502,-0.65258,41.8953,0.00079371,0.00097656,0,0.00079371,1,0,0,
503,-0.65253,41.9738,0.00076591,0.00097656,0,0.00076591,1,0,0,
504,-0.65245,42.0544,0.00079355,0.00097656,0,0.00079355,1,0,0,
505,-0.6524,42.1436,0.00076579,0.00097656,0,0.00076579,1,0,0,
506,-0.65233,42.2269,0.00079339,0.00097656,0,0.00079339,1,0,0,
507,-0.65228,42.3265,0.00076568,0.00097656,0,0.00076568,1,0,0,
508,-0.6522,42.4031,0.00079324,0.00097656,0,0.00079324,1,0,0,
509,-0.6521,42.4951,0.0015311,0.0019531,0,0.0015311,1,0,0,
510,-0.65202,42.5714,0.00079391,0.00097656,0,0.00079391,1,0,0,
511,-0.65192,42.6528,0.0015293,0.0019531,0,0.0015293,1,0,0,
512,-0.65185,42.7307,0.0007946,0.00097656,0,0.0007946,1,0,0,
513,-0.65175,42.8161,0.0015276,0.0019531,0,0.0015276,1,0,0,
514,-0.65167,42.9039,0.0007953,0.00097656,0,0.0007953,1,0,0,
515,-0.65157,42.9927,0.0015258,0.0019531,0,0.0015258,1,0,0,
516,-0.65149,43.0784,0.00079599,0.00097656,0,0.00079599,1,0,0,
517,-0.65139,43.1587,0.0015241,0.0019531,0,0.0015241,1,0,0,
518,-0.65132,43.2352,0.00079669,0.00097656,0,0.00079669,1,0,0,
519,-0.65122,43.3177,0.0015223,0.0019531,0,0.0015223,1,0,0,
520,-0.65114,43.3927,0.00079738,0.00097656,0,0.00079738,1,0,0,
521,-0.65104,43.477,0.0015206,0.0019531,0,0.0015206,1,0,0,
522,-0.65097,43.5515,0.00079807,0.00097656,0,0.00079807,1,0,0,
523,-0.65087,43.6278,0.0015189,0.0019531,0,0.0015189,1,0,0,
524,-0.65079,43.7087,0.00079876,0.00097656,0,0.00079876,1,0,0,
525,-0.65069,43.7872,0.0015172,0.0019531,0,0.0015172,1,0,0,
526,-0.65062,43.8612,0.00079945,0.00097656,0,0.00079945,1,0,0,
527,-0.65052,43.9417,0.0015155,0.0019531,0,0.0015155,1,0,0,
528,-0.65044,44.0219,0.00080013,0.00097656,0,0.00080013,1,0,0,
529,-0.65034,44.0966,0.0015138,0.0019531,0,0.0015138,1,0,0,
530,-0.65027,44.1838,0.00080082,0.00097656,0,0.00080082,1,0,0,
531,-0.65017,44.2735,0.0015121,0.0019531,0,0.0015121,1,0,0,
532,-0.65009,44.3449,0.00080151,0.00097656,0,0.00080151,1,0,0,
533,-0.65,44.4209,0.0015104,0.0019531,0,0.0015104,1,0,0,
534,-0.64992,44.5118,0.00080219,0.00097656,0,0.00080219,1,0,0,
535,-0.64982,44.5955,0.0015087,0.0019531,0,0.0015087,1,0,0,
536,-0.64975,44.6758,0.00080287,0.00097656,0,0.00080287,1,0,0,
537,-0.64965,44.7585,0.001507,0.0019531,0,0.001507,1,0,0,
538,-0.64957,44.8414,0.00080356,0.00097656,0,0.00080356,1,0,0,
539,-0.64948,44.9209,0.0015053,0.0019531,0,0.0015053,1,0,0,
540,-0.6494,45.0058,0.00080424,0.00097656,0,0.00080424,1,0,0,
541,-0.6493,45.0902,0.0015037,0.0019531,0,0.0015037,1,0,0,
542,-0.64923,45.1748,0.00080492,0.00097656,0,0.00080492,1,0,0,
543,-0.64913,45.2527,0.001502,0.0019531,0,0.001502,1,0,0,
544,-0.64905,45.3228,0.00080559,0.00097656,0,0.00080559,1,0,0,
545,-0.64896,45.3957,0.0015004,0.0019531,0,0.0015004,1,0,0,
546,-0.64888,45.4867,0.00080627,0.00097656,0,0.00080627,1,0,0,
547,-0.64879,45.5757,0.0014987,0.0019531,0,0.0014987,1,0,0,
548,-0.64871,45.66,0.00080695,0.00097656,0,0.00080695,1,0,0,
549,-0.64861,45.7489,0.0014971,0.0019531,0,0.0014971,1,0,0,
550,-0.64854,45.8331,0.00080762,0.00097656,0,0.00080762,1,0,0,
551,-0.64844,45.9124,0.0014955,0.0019531,0,0.0014955,1,0,0,
552,-0.64837,45.9825,0.0008083,0.00097656,0,0.0008083,1,0,0,
553,-0.64827,46.0571,0.0014938,0.0019531,0,0.0014938,1,0,0,
554,-0.64819,46.1435,0.00080897,0.00097656,0,0.00080897,1,0,0,
555,-0.6481,46.2334,0.0014922,0.0019531,0,0.0014922,1,0,0,
556,-0.64802,46.3263,0.00080964,0.00097656,0,0.00080964,1,0,0,
557,-0.64793,46.4172,0.0014906,0.0019531,0,0.0014906,1,0,0,
558,-0.64785,46.493,0.00081031,0.00097656,0,0.00081031,1,0,0,
559,-0.64776,46.5774,0.001489,0.0019531,0,0.001489,1,0,0,
560,-0.64768,46.654,0.00081098,0.00097656,0,0.00081098,1,0,0,
561,-0.64759,46.7247,0.0014874,0.0019531,0,0.0014874,1,0,0,
562,-0.64751,46.8133,0.00081165,0.00097656,0,0.00081165,1,0,0,
563,-0.64742,46.8895,0.0014858,0.0019531,0,0.0014858,1,0,0,
564,-0.64734,46.9675,0.00081232,0.00097656,0,0.00081232,1,0,0,
565,-0.64725,47.0523,0.0014843,0.0019531,0,0.0014843,1,0,0,
566,-0.64717,47.1411,0.00081298,0.00097656,0,0.00081298,1,0,0,
567,-0.64708,47.2276,0.0014827,0.0019531,0,0.0014827,1,0,0,
568,-0.647,47.319,0.00081365,0.00097656,0,0.00081365,1,0,0,
569,-0.64691,47.4121,0.0014811,0.0019531,0,0.0014811,1,0,0,
570,-0.64683,47.4863,0.00081431,0.00097656,0,0.00081431,1,0,0,
571,-0.64674,47.5672,0.0014795,0.0019531,0,0.0014795,1,0,0,
572,-0.64666,47.6501,0.00081498,0.00097656,0,0.00081498,1,0,0,
573,-0.64657,47.7334,0.001478,0.0019531,0,0.001478,1,0,0,
574,-0.64649,47.8276,0.00081564,0.00097656,0,0.00081564,1,0,0,
575,-0.6464,47.9054,0.0014764,0.0019531,0,0.0014764,1,0,0,
576,-0.64632,47.9821,0.0008163,0.00097656,0,0.0008163,1,0,0,
577,-0.64623,48.07,0.0014749,0.0019531,0,0.0014749,1,0,0,
578,-0.64616,48.1433,0.00081696,0.00097656,0,0.00081696,1,0,0,
579,-0.64606,48.2351,0.0014734,0.0019531,0,0.0014734,1,0,0,
580,-0.64599,48.3196,0.00081762,0.00097656,0,0.00081762,1,0,0,
581,-0.64589,48.4124,0.0014718,0.0019531,0,0.0014718,1,0,0,
582,-0.64582,48.4888,0.00081828,0.00097656,0,0.00081828,1,0,0,
583,-0.64573,48.5724,0.0014703,0.0019531,0,0.0014703,1,0,0,
584,-0.64565,48.6564,0.00081893,0.00097656,0,0.00081893,1,0,0,
585,-0.64556,48.7292,0.0014688,0.0019531,0,0.0014688,1,0,0,
586,-0.64548,48.8184,0.00081959,0.00097656,0,0.00081959,1,0,0,
587,-0.64539,48.8999,0.0014673,0.0019531,0,0.0014673,1,0,0,
588,-0.64532,48.9898,0.00082024,0.00097656,0,0.00082024,1,0,0,
589,-0.64522,49.069,0.0014658,0.0019531,0,0.0014658,1,0,0,
590,-0.64515,49.1483,0.0008209,0.00097656,0,0.0008209,1,0,0,
591,-0.64506,49.2343,0.0014643,0.0019531,0,0.0014643,1,0,0,
592,-0.64498,49.3105,0.00082155,0.00097656,0,0.00082155,1,0,0,
593,-0.64489,49.3911,0.0014628,0.0019531,0,0.0014628,1,0,0,
594,-0.64482,49.4777,0.0008222,0.00097656,0,0.0008222,1,0,0,
595,-0.64472,49.5779,0.0014613,0.0019531,0,0.0014613,1,0,0,
596,-0.64465,49.655,0.00082285,0.00097656,0,0.00082285,1,0,0,
597,-0.64456,49.7432,0.0014598,0.0019531,0,0.0014598,1,0,0,
598,-0.64448,49.8358,0.0008235,0.00097656,0,0.0008235,1,0,0,
599,-0.64439,49.9226,0.0014583,0.0019531,0,0.0014583,1,0,0,
600,-0.64432,50.0127,0.00082415,0.00097656,0,0.00082414,1,0,0,
601,-0.64423,50.1072,0.0014569,0.0019531,0,0.0014569,1,0,0,
602,-0.64415,50.1984,0.00082479,0.00097656,0,0.00082479,1,0,0,
603,-0.64406,50.2983,0.0014554,0.0019531,0,0.0014554,1,0,0,
604,-0.64399,50.3894,0.00082544,0.00097656,0,0.00082544,1,0,0,
605,-0.6439,50.4779,0.0014539,0.0019531,0,0.0014539,1,0,0,
606,-0.64382,50.5653,0.00082608,0.00097656,0,0.00082608,1,0,0,
607,-0.64373,50.6575,0.0014525,0.0019531,0,0.0014525,1,0,0,
608,-0.64366,50.7337,0.00082672,0.00097656,0,0.00082672,1,0,0,
609,-0.64357,50.8181,0.001451,0.0019531,0,0.001451,1,0,0,
610,-0.64349,50.9067,0.00082737,0.00097656,0,0.00082737,1,0,0,
611,-0.6434,50.9957,0.0014496,0.0019531,0,0.0014496,1,0,0,
612,-0.64333,51.0902,0.00082801,0.00097656,0,0.00082801,1,0,0,
613,-0.64324,51.1722,0.0014482,0.0019531,0,0.0014482,1,0,0,
614,-0.64316,51.2523,0.00082865,0.00097656,0,0.00082865,1,0,0,
615,-0.64307,51.34,0.0014467,0.0019531,0,0.0014467,1,0,0,
616,-0.643,51.4107,0.00082928,0.00097656,0,0.00082928,1,0,0,
617,-0.64291,51.4889,0.0014453,0.0019531,0,0.0014453,1,0,0,
618,-0.64284,51.5665,0.00082992,0.00097656,0,0.00082992,1,0,0,
619,-0.64275,51.6548,0.0014439,0.0019531,0,0.0014439,1,0,0,
620,-0.64267,51.7419,0.00083056,0.00097656,0,0.00083056,1,0,0,
621,-0.64258,51.8233,0.0014425,0.0019531,0,0.0014425,1,0,0,
622,-0.64251,51.9146,0.00083119,0.00097656,0,0.00083119,1,0,0,
623,-0.64242,51.9914,0.0014411,0.0019531,0,0.0014411,1,0,0,
624,-0.64235,52.0815,0.00083183,0.00097656,0,0.00083183,1,0,0,
625,-0.64226,52.1657,0.0014397,0.0019531,0,0.0014397,1,0,0,
626,-0.64218,52.2545,0.00083246,0.00097656,0,0.00083246,1,0,0,
627,-0.64209,52.348,0.0014383,0.0019531,0,0.0014383,1,0,0,
628,-0.64202,52.4246,0.00083309,0.00097656,0,0.00083309,1,0,0,
629,-0.64193,52.4989,0.0014369,0.0019531,0,0.0014369,1,0,0,
630,-0.64186,52.5854,0.00083372,0.00097656,0,0.00083372,1,0,0,
631,-0.64177,52.6712,0.0014355,0.0019531,0,0.0014355,1,0,0,
632,-0.6417,52.753,0.00083435,0.00097656,0,0.00083435,1,0,0,
633,-0.64161,52.8374,0.0014341,0.0019531,0,0.0014341,1,0,0,
634,-0.64153,52.9154,0.00083498,0.00097656,0,0.00083498,1,0,0,
635,-0.64145,53.0121,0.0014328,0.0019531,0,0.0014327,1,0,0,
636,-0.64137,53.0962,0.00083561,0.00097656,0,0.00083561,1,0,0,
637,-0.64129,53.1975,0.0014314,0.0019531,0,0.0014314,1,0,0,
638,-0.64121,53.2835,0.00083623,0.00097656,0,0.00083623,1,0,0,
639,-0.64112,53.3637,0.00143,0.0019531,0,0.00143,1,0,0,
640,-0.64105,53.4377,0.00083686,0.00097656,0,0.00083686,1,0,0,
641,-0.64096,53.5248,0.0014287,0.0019531,0,0.0014287,1,0,0,
642,-0.64089,53.6087,0.00083748,0.00097656,0,0.00083748,1,0,0,
643,-0.6408,53.688,0.0014273,0.0019531,0,0.0014273,1,0,0,
644,-0.64073,53.7687,0.0008381,0.00097656,0,0.0008381,1,0,0,
645,-0.64064,53.837,0.001426,0.0019531,0,0.001426,1,0,0,
646,-0.64057,53.9226,0.00083872,0.00097656,0,0.00083872,1,0,0,
647,-0.64048,54.0119,0.0014246,0.0019531,0,0.0014246,1,0,0,
648,-0.64041,54.0923,0.00083934,0.00097656,0,0.00083934,1,0,0,
649,-0.64032,54.1736,0.0014233,0.0019531,0,0.0014233,1,0,0,
650,-0.64025,54.2494,0.00083996,0.00097656,0,0.00083996,1,0,0,
651,-0.64016,54.3215,0.001422,0.0019531,0,0.001422,1,0,0,
652,-0.64009,54.4105,0.00084058,0.00097656,0,0.00084058,1,0,0,
653,-0.64,54.5024,0.0014206,0.0019531,0,0.0014206,1,0,0,
654,-0.63993,54.5833,0.0008412,0.00097656,0,0.0008412,1,0,0,
655,-0.63985,54.6705,0.0014193,0.0019531,0,0.0014193,1,0,0,
656,-0.63977,54.755,0.00084181,0.00097656,0,0.00084181,1,0,0,
657,-0.63969,54.8419,0.001418,0.0019531,0,0.001418,1,0,0,
658,-0.63961,54.9296,0.00084243,0.00097656,0,0.00084243,1,0,0,
659,-0.63953,55.0161,0.0014167,0.0019531,0,0.0014167,1,0,0,
660,-0.63945,55.0949,0.00084304,0.00097656,0,0.00084304,1,0,0,
661,-0.63937,55.1774,0.0014154,0.0019531,0,0.0014154,1,0,0,
662,-0.6393,55.2529,0.00084365,0.00097656,0,0.00084365,1,0,0,
663,-0.63921,55.341,0.0014141,0.0019531,0,0.0014141,1,0,0,
664,-0.63914,55.4271,0.00084427,0.00097656,0,0.00084426,1,0,0,
665,-0.63905,55.5153,0.0014128,0.0019531,0,0.0014128,1,0,0,
666,-0.63898,55.5961,0.00084488,0.00097656,0,0.00084487,1,0,0,
667,-0.6389,55.684,0.0014115,0.0019531,0,0.0014115,1,0,0,
668,-0.63882,55.7705,0.00084548,0.00097656,0,0.00084548,1,0,0,
669,-0.63874,55.8556,0.0014102,0.0019531,0,0.0014102,1,0,0,
670,-0.63867,55.9356,0.00084609,0.00097656,0,0.00084609,1,0,0,
671,-0.63858,56.0208,0.001409,0.0019531,0,0.001409,1,0,0,
672,-0.63851,56.1004,0.0008467,0.00097656,0,0.0008467,1,0,0,
673,-0.63842,56.1832,0.0014077,0.0019531,0,0.0014077,1,0,0,
674,-0.63835,56.2668,0.0008473,0.00097656,0,0.0008473,1,0,0,
675,-0.63827,56.3689,0.0014064,0.0019531,0,0.0014064,1,0,0,
676,-0.63819,56.4551,0.00084791,0.00097656,0,0.00084791,1,0,0,
677,-0.63811,56.5417,0.0014052,0.0019531,0,0.0014052,1,0,0,
678,-0.63804,56.6254,0.00084851,0.00097656,0,0.00084851,1,0,0,
679,-0.63796,56.7147,0.0014039,0.0019531,0,0.0014039,1,0,0,
680,-0.63788,56.8029,0.00084911,0.00097656,0,0.00084911,1,0,0,
681,-0.6378,56.8976,0.0014027,0.0019531,0,0.0014027,1,0,0,
682,-0.63773,56.9804,0.00084971,0.00097656,0,0.00084971,1,0,0,
683,-0.63764,57.0662,0.0014014,0.0019531,0,0.0014014,1,0,0,
684,-0.63757,57.1591,0.00085031,0.00097656,0,0.00085031,1,0,0,
685,-0.63749,57.2557,0.0014002,0.0019531,0,0.0014002,1,0,0,
686,-0.63742,57.3484,0.00085091,0.00097656,0,0.00085091,1,0,0,
687,-0.63733,57.4332,0.0013989,0.0019531,0,0.0013989,1,0,0,
688,-0.63726,57.5088,0.00085151,0.00097656,0,0.00085151,1,0,0,
689,-0.63718,57.5947,0.0013977,0.0019531,0,0.0013977,1,0,0,
690,-0.63711,57.6753,0.00085211,0.00097656,0,0.00085211,1,0,0,
691,-0.63702,57.7568,0.0013965,0.0019531,0,0.0013965,1,0,0,
692,-0.63695,57.8424,0.0008527,0.00097656,0,0.0008527,1,0,0,
693,-0.63687,57.9174,0.0013952,0.0019531,0,0.0013952,1,0,0,
694,-0.6368,57.992,0.0008533,0.00097656,0,0.0008533,1,0,0,
695,-0.63672,58.0665,0.001394,0.0019531,0,0.001394,1,0,0,
696,-0.63664,58.1443,0.00085389,0.00097656,0,0.00085389,1,0,0,
