"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
768,-0.53504,32.3657,0.00032939,0.00012207,0,0.00032939,1,0,0,
769,-0.53513,32.4105,0.00032946,1,0,0.00032946,1,0,0,
770,-0.53504,32.4552,0.00032939,0.00012207,0,0.00032939,1,0,0,
771,-0.53513,32.4947,0.00032946,1,0,0.00032946,1,0,0,
772,-0.53504,32.54,0.00032939,0.00012207,0,0.00032939,1,0,0,
773,-0.53513,32.5761,0.00032946,1,0,0.00032946,1,0,0,
774,-0.53504,32.6195,0.00032939,0.00012207,0,0.00032939,1,0,0,
775,-0.53513,32.659,0.00032946,1,0,0.00032946,1,0,0,
776,-0.53504,32.7005,0.00032939,0.00012207,0,0.00032939,1,0,0,
777,-0.53513,32.7413,0.00032946,1,0,0.00032946,1,0,0,
778,-0.53504,32.7821,0.00032939,0.00012207,0,0.00032939,1,0,0,
779,-0.53513,32.8368,0.00032946,1,0,0.00032946,1,0,0,
780,-0.53504,32.8821,0.00032939,0.00012207,0,0.00032939,1,0,0,
781,-0.53513,32.9181,0.00032946,1,0,0.00032946,1,0,0,
782,-0.53504,32.9639,0.00032939,0.00012207,0,0.00032939,1,0,0,
783,-0.53513,33.0044,0.00032946,1,0,0.00032946,1,0,0,
784,-0.53504,33.0548,0.00032939,0.00012207,0,0.00032939,1,0,0,
785,-0.53513,33.1027,0.00032946,1,0,0.00032946,1,0,0,
786,-0.53504,33.138,0.00032939,0.00012207,0,0.00032939,1,0,0,
787,-0.53513,33.1812,0.00032946,1,0,0.00032946,1,0,0,
788,-0.53504,33.2201,0.00032939,0.00012207,0,0.00032939,1,0,0,
789,-0.53513,33.2647,0.00032946,1,0,0.00032946,1,0,0,
790,-0.53504,33.3105,0.00032939,0.00012207,0,0.00032939,1,0,0,
791,-0.53513,33.3531,0.00032946,1,0,0.00032946,1,0,0,
792,-0.53504,33.3932,0.00032939,0.00012207,0,0.00032939,1,0,0,
793,-0.53513,33.4314,0.00032946,1,0,0.00032946,1,0,0,
794,-0.53504,33.4675,0.00032939,0.00012207,0,0.00032939,1,0,0,
795,-0.53513,33.5117,0.00032946,1,0,0.00032946,1,0,0,
796,-0.53504,33.5547,0.00032939,0.00012207,0,0.00032939,1,0,0,
797,-0.53513,33.5948,0.00032946,1,0,0.00032946,1,0,0,
798,-0.53504,33.6518,0.00032939,0.00012207,0,0.00032939,1,0,0,
799,-0.53513,33.7,0.00032946,1,0,0.00032946,1,0,0,
800,-0.53504,33.7391,0.00032939,0.00012207,0,0.00032939,1,0,0,
801,-0.53513,33.7812,0.00032946,1,0,0.00032946,1,0,0,
802,-0.53504,33.8254,0.00032939,0.00012207,0,0.00032939,1,0,0,
803,-0.53513,33.8674,0.00032946,1,0,0.00032946,1,0,0,
804,-0.53504,33.9096,0.00032939,0.00012207,0,0.00032939,1,0,0,
805,-0.53513,33.9481,0.00032946,1,0,0.00032946,1,0,0,
806,-0.53504,33.9898,0.00032939,0.00012207,0,0.00032939,1,0,0,
807,-0.53513,34.0331,0.00032946,1,0,0.00032946,1,0,0,
808,-0.53504,34.0733,0.00032939,0.00012207,0,0.00032939,1,0,0,
809,-0.53513,34.1167,0.00032946,1,0,0.00032946,1,0,0,
810,-0.53504,34.1563,0.00032939,0.00012207,0,0.00032939,1,0,0,
811,-0.53513,34.1968,0.00032946,1,0,0.00032946,1,0,0,
812,-0.53504,34.2386,0.00032939,0.00012207,0,0.00032939,1,0,0,
813,-0.53513,34.282,0.00032946,1,0,0.00032946,1,0,0,
814,-0.53504,34.3227,0.00032939,0.00012207,0,0.00032939,1,0,0,
815,-0.53512,34.3587,0.00032947,1,0,0.00032947,1,0,0,
816,-0.53504,34.3957,0.00032939,0.00012207,0,0.00032939,1,0,0,
817,-0.53512,34.4324,0.00032947,1,0,0.00032947,1,0,0,
818,-0.53504,34.4818,0.00032939,0.00012207,0,0.00032939,1,0,0,
819,-0.53512,34.5255,0.00032947,1,0,0.00032947,1,0,0,
820,-0.53504,34.5665,0.00032939,0.00012207,0,0.00032939,1,0,0,
821,-0.53512,34.6177,0.00032947,1,0,0.00032947,1,0,0,
822,-0.53504,34.6703,0.00032939,0.00012207,0,0.00032939,1,0,0,
823,-0.53512,34.7108,0.00032947,1,0,0.00032947,1,0,0,
824,-0.53504,34.7546,0.00032939,0.00012207,0,0.00032939,1,0,0,
825,-0.53512,34.7892,0.00032947,1,0,0.00032947,1,0,0,
826,-0.53504,34.8259,0.00032939,0.00012207,0,0.00032939,1,0,0,
827,-0.53512,34.8668,0.00032947,1,0,0.00032947,1,0,0,
828,-0.53504,34.9072,0.00032939,0.00012207,0,0.00032939,1,0,0,
829,-0.53512,34.9473,0.00032947,1,0,0.00032947,1,0,0,
830,-0.53504,34.9941,0.00032939,0.00012207,0,0.00032939,1,0,0,
831,-0.53512,35.0343,0.00032947,1,0,0.00032947,1,0,0,
832,-0.53504,35.0776,0.0003294,0.00012207,0,0.0003294,1,0,0,
833,-0.53512,35.1243,0.00032947,1,0,0.00032947,1,0,0,
834,-0.53504,35.1652,0.0003294,0.00012207,0,0.0003294,1,0,0,
835,-0.53512,35.2047,0.00032947,1,0,0.00032947,1,0,0,
836,-0.53504,35.2441,0.0003294,0.00012207,0,0.0003294,1,0,0,
837,-0.53512,35.2745,0.00032947,1,0,0.00032947,1,0,0,
838,-0.53504,35.3245,0.0003294,0.00012207,0,0.0003294,1,0,0,
839,-0.53512,35.37,0.00032947,1,0,0.00032947,1,0,0,
840,-0.53503,35.4145,0.0003294,0.00012207,0,0.0003294,1,0,0,
841,-0.53512,35.4622,0.00032947,1,0,0.00032947,1,0,0,
842,-0.53503,35.503,0.0003294,0.00012207,0,0.0003294,1,0,0,
843,-0.53512,35.5488,0.00032947,1,0,0.00032947,1,0,0,
844,-0.53503,35.5836,0.0003294,0.00012207,0,0.0003294,1,0,0,
845,-0.53512,35.6227,0.00032947,1,0,0.00032947,1,0,0,
846,-0.53503,35.6652,0.0003294,0.00012207,0,0.0003294,1,0,0,
847,-0.53512,35.7121,0.00032947,1,0,0.00032947,1,0,0,
848,-0.53503,35.7544,0.0003294,0.00012207,0,0.0003294,1,0,0,
849,-0.53512,35.7971,0.00032947,1,0,0.00032947,1,0,0,
850,-0.53503,35.8356,0.0003294,0.00012207,0,0.0003294,1,0,0,
851,-0.53512,35.875,0.00032947,1,0,0.00032947,1,0,0,
852,-0.53503,35.913,0.0003294,0.00012207,0,0.0003294,1,0,0,
853,-0.53512,35.9476,0.00032947,1,0,0.00032947,1,0,0,
854,-0.53503,35.9873,0.0003294,0.00012207,0,0.0003294,1,0,0,
855,-0.53512,36.0324,0.00032947,1,0,0.00032947,1,0,0,
856,-0.53503,36.0772,0.0003294,0.00012207,0,0.0003294,1,0,0,
857,-0.53512,36.1177,0.00032947,1,0,0.00032947,1,0,0,
858,-0.53503,36.1646,0.0003294,0.00012207,0,0.0003294,1,0,0,
859,-0.53512,36.2086,0.00032947,1,0,0.00032947,1,0,0,
860,-0.53503,36.2559,0.0003294,0.00012207,0,0.0003294,1,0,0,
861,-0.53512,36.2983,0.00032947,1,0,0.00032947,1,0,0,
862,-0.53503,36.3408,0.0003294,0.00012207,0,0.0003294,1,0,0,
863,-0.53512,36.3802,0.00032947,1,0,0.00032947,1,0,0,
864,-0.53503,36.4243,0.0003294,0.00012207,0,0.0003294,1,0,0,
865,-0.53512,36.4674,0.00032947,1,0,0.00032947,1,0,0,
866,-0.53503,36.5141,0.0003294,0.00012207,0,0.0003294,1,0,0,
867,-0.53512,36.5618,0.00032947,1,0,0.00032947,1,0,0,
868,-0.53503,36.5971,0.0003294,0.00012207,0,0.0003294,1,0,0,
869,-0.53512,36.6358,0.00032947,1,0,0.00032947,1,0,0,
870,-0.53503,36.6832,0.0003294,0.00012207,0,0.0003294,1,0,0,
871,-0.53512,36.7282,0.00032947,1,0,0.00032947,1,0,0,
872,-0.53503,36.7744,0.0003294,0.00012207,0,0.0003294,1,0,0,
873,-0.53512,36.8155,0.00032947,1,0,0.00032947,1,0,0,
874,-0.53503,36.8599,0.0003294,0.00012207,0,0.0003294,1,0,0,
875,-0.53512,36.908,0.00032947,1,0,0.00032947,1,0,0,
876,-0.53503,36.9495,0.0003294,0.00012207,0,0.0003294,1,0,0,
877,-0.53512,36.9942,0.00032947,1,0,0.00032947,1,0,0,
878,-0.53503,37.0434,0.0003294,0.00012207,0,0.0003294,1,0,0,
879,-0.53512,37.0821,0.00032947,1,0,0.00032947,1,0,0,
880,-0.53503,37.1277,0.0003294,0.00012207,0,0.0003294,1,0,0,
881,-0.53512,37.1705,0.00032947,1,0,0.00032947,1,0,0,
882,-0.53503,37.2105,0.0003294,0.00012207,0,0.0003294,1,0,0,
883,-0.53512,37.2513,0.00032947,1,0,0.00032947,1,0,0,
884,-0.53503,37.2945,0.0003294,0.00012207,0,0.0003294,1,0,0,
885,-0.53512,37.3308,0.00032947,1,0,0.00032947,1,0,0,
886,-0.53503,37.3731,0.0003294,0.00012207,0,0.0003294,1,0,0,
887,-0.53512,37.4181,0.00032947,1,0,0.00032947,1,0,0,
888,-0.53503,37.4641,0.0003294,0.00012207,0,0.0003294,1,0,0,
889,-0.53512,37.5021,0.00032947,1,0,0.00032947,1,0,0,
890,-0.53503,37.5356,0.0003294,0.00012207,0,0.0003294,1,0,0,
891,-0.53512,37.5826,0.00032947,1,0,0.00032947,1,0,0,
892,-0.53503,37.6261,0.0003294,0.00012207,0,0.0003294,1,0,0,
893,-0.53512,37.6658,0.00032947,1,0,0.00032947,1,0,0,
894,-0.53503,37.7102,0.0003294,0.00012207,0,0.0003294,1,0,0,
895,-0.53512,37.758,0.00032947,1,0,0.00032947,1,0,0,
896,-0.53503,37.8063,0.0003294,0.00012207,0,0.0003294,1,0,0,
897,-0.53512,37.8465,0.00032947,1,0,0.00032947,1,0,0,
898,-0.53503,37.8882,0.0003294,0.00012207,0,0.0003294,1,0,0,
899,-0.53512,37.9286,0.00032947,1,0,0.00032947,1,0,0,
900,-0.53503,37.9691,0.0003294,0.00012207,0,0.0003294,1,0,0,
901,-0.53512,38.0035,0.00032947,1,0,0.00032947,1,0,0,
902,-0.53503,38.0495,0.0003294,0.00012207,0,0.0003294,1,0,0,
903,-0.53512,38.0872,0.00032947,1,0,0.00032947,1,0,0,
904,-0.53503,38.1302,0.0003294,0.00012207,0,0.0003294,1,0,0,
905,-0.53512,38.1775,0.00032947,1,0,0.00032947,1,0,0,
906,-0.53503,38.2171,0.0003294,0.00012207,0,0.0003294,1,0,0,
907,-0.53512,38.2595,0.00032947,1,0,0.00032947,1,0,0,
908,-0.53503,38.3005,0.0003294,0.00012207,0,0.0003294,1,0,0,
909,-0.53512,38.3426,0.00032947,1,0,0.00032947,1,0,0,
910,-0.53503,38.382,0.0003294,0.00012207,0,0.0003294,1,0,0,
911,-0.53512,38.422,0.00032947,1,0,0.00032947,1,0,0,
912,-0.53503,38.4622,0.0003294,0.00012207,0,0.0003294,1,0,0,
913,-0.53512,38.5035,0.00032947,1,0,0.00032947,1,0,0,
914,-0.53503,38.5425,0.0003294,0.00012207,0,0.0003294,1,0,0,
915,-0.53512,38.5896,0.00032947,1,0,0.00032947,1,0,0,
916,-0.53503,38.6324,0.0003294,0.00012207,0,0.0003294,1,0,0,
917,-0.53512,38.6837,0.00032948,1,0,0.00032948,1,0,0,
918,-0.53503,38.726,0.0003294,0.00012207,0,0.0003294,1,0,0,
919,-0.53512,38.7695,0.00032948,1,0,0.00032948,1,0,0,
920,-0.53503,38.8124,0.0003294,0.00012207,0,0.0003294,1,0,0,
921,-0.53512,38.8477,0.00032948,1,0,0.00032948,1,0,0,
922,-0.53503,38.8877,0.0003294,0.00012207,0,0.0003294,1,0,0,
923,-0.53512,38.923,0.00032948,1,0,0.00032948,1,0,0,
924,-0.53503,38.9633,0.0003294,0.00012207,0,0.0003294,1,0,0,
925,-0.53512,39.001,0.00032948,1,0,0.00032948,1,0,0,
926,-0.53503,39.0488,0.0003294,0.00012207,0,0.0003294,1,0,0,
927,-0.53512,39.0875,0.00032948,1,0,0.00032948,1,0,0,
928,-0.53503,39.1324,0.0003294,0.00012207,0,0.0003294,1,0,0,
929,-0.53512,39.1791,0.00032948,1,0,0.00032948,1,0,0,
930,-0.53503,39.2236,0.0003294,0.00012207,0,0.0003294,1,0,0,
931,-0.53512,39.2679,0.00032948,1,0,0.00032948,1,0,0,
932,-0.53503,39.3057,0.00032941,0.00012207,0,0.00032941,1,0,0,
933,-0.53512,39.3515,0.00032948,1,0,0.00032948,1,0,0,
934,-0.53503,39.3928,0.00032941,0.00012207,0,0.00032941,1,0,0,
935,-0.53512,39.434,0.00032948,1,0,0.00032948,1,0,0,
936,-0.53503,39.4716,0.00032941,0.00012207,0,0.00032941,1,0,0,
937,-0.53512,39.5136,0.00032948,1,0,0.00032948,1,0,0,
938,-0.53503,39.5533,0.00032941,0.00012207,0,0.00032941,1,0,0,
939,-0.53512,39.586,0.00032948,1,0,0.00032948,1,0,0,
940,-0.53503,39.6276,0.00032941,0.00012207,0,0.00032941,1,0,0,
941,-0.53512,39.6692,0.00032948,1,0,0.00032948,1,0,0,
942,-0.53503,39.7051,0.00032941,0.00012207,0,0.00032941,1,0,0,
943,-0.53512,39.7449,0.00032948,1,0,0.00032948,1,0,0,
944,-0.53503,39.7938,0.00032941,0.00012207,0,0.00032941,1,0,0,
945,-0.53512,39.8371,0.00032948,1,0,0.00032948,1,0,0,
946,-0.53503,39.8774,0.00032941,0.00012207,0,0.00032941,1,0,0,
947,-0.53512,39.9165,0.00032948,1,0,0.00032948,1,0,0,
948,-0.53503,39.961,0.00032941,0.00012207,0,0.00032941,1,0,0,
949,-0.53512,40.0073,0.00032948,1,0,0.00032948,1,0,0,
950,-0.53503,40.052,0.00032941,0.00012207,0,0.00032941,1,0,0,
951,-0.53512,40.0903,0.00032948,1,0,0.00032948,1,0,0,
952,-0.53503,40.1329,0.00032941,0.00012207,0,0.00032941,1,0,0,
953,-0.53512,40.1792,0.00032948,1,0,0.00032948,1,0,0,
954,-0.53503,40.2224,0.00032941,0.00012207,0,0.00032941,1,0,0,
955,-0.53512,40.2643,0.00032948,1,0,0.00032948,1,0,0,
956,-0.53503,40.3124,0.00032941,0.00012207,0,0.00032941,1,0,0,
957,-0.53512,40.368,0.00032948,1,0,0.00032948,1,0,0,
958,-0.53503,40.4131,0.00032941,0.00012207,0,0.00032941,1,0,0,
959,-0.53512,40.4536,0.00032948,1,0,0.00032948,1,0,0,
960,-0.53503,40.5008,0.00032941,0.00012207,0,0.00032941,1,0,0,
961,-0.53512,40.5443,0.00032948,1,0,0.00032948,1,0,0,
962,-0.53503,40.5825,0.00032941,0.00012207,0,0.00032941,1,0,0,
963,-0.53512,40.6187,0.00032948,1,0,0.00032948,1,0,0,
964,-0.53503,40.6565,0.00032941,0.00012207,0,0.00032941,1,0,0,
965,-0.53512,40.6973,0.00032948,1,0,0.00032948,1,0,0,
966,-0.53503,40.742,0.00032941,0.00012207,0,0.00032941,1,0,0,
967,-0.53512,40.7807,0.00032948,1,0,0.00032948,1,0,0,
968,-0.53503,40.8212,0.00032941,0.00012207,0,0.00032941,1,0,0,
969,-0.53512,40.865,0.00032948,1,0,0.00032948,1,0,0,
970,-0.53503,40.9061,0.00032941,0.00012207,0,0.00032941,1,0,0,
971,-0.53512,40.9482,0.00032948,1,0,0.00032948,1,0,0,
972,-0.53503,40.9889,0.00032941,0.00012207,0,0.00032941,1,0,0,
973,-0.53512,41.0326,0.00032948,1,0,0.00032948,1,0,0,
974,-0.53503,41.0725,0.00032941,0.00012207,0,0.00032941,1,0,0,
975,-0.53512,41.1103,0.00032948,1,0,0.00032948,1,0,0,
976,-0.53503,41.1463,0.00032941,0.00012207,0,0.00032941,1,0,0,
977,-0.53512,41.1869,0.00032948,1,0,0.00032948,1,0,0,
978,-0.53503,41.2235,0.00032941,0.00012207,0,0.00032941,1,0,0,
979,-0.53512,41.267,0.00032948,1,0,0.00032948,1,0,0,
980,-0.53503,41.3126,0.00032941,0.00012207,0,0.00032941,1,0,0,
981,-0.53512,41.3545,0.00032948,1,0,0.00032948,1,0,0,
982,-0.53503,41.3926,0.00032941,0.00012207,0,0.00032941,1,0,0,
983,-0.53512,41.4355,0.00032948,1,0,0.00032948,1,0,0,
984,-0.53503,41.4746,0.00032941,0.00012207,0,0.00032941,1,0,0,
985,-0.53512,41.5159,0.00032948,1,0,0.00032948,1,0,0,
986,-0.53503,41.5581,0.00032941,0.00012207,0,0.00032941,1,0,0,
987,-0.53512,41.5916,0.00032948,1,0,0.00032948,1,0,0,
988,-0.53503,41.6334,0.00032941,0.00012207,0,0.00032941,1,0,0,
989,-0.53512,41.672,0.00032948,1,0,0.00032948,1,0,0,
990,-0.53503,41.7128,0.00032941,0.00012207,0,0.00032941,1,0,0,
991,-0.53512,41.7562,0.00032948,1,0,0.00032948,1,0,0,
992,-0.53503,41.8,0.00032941,0.00012207,0,0.00032941,1,0,0,
993,-0.53512,41.8465,0.00032948,1,0,0.00032948,1,0,0,
994,-0.53503,41.8879,0.00032941,0.00012207,0,0.00032941,1,0,0,
995,-0.53512,41.9266,0.00032948,1,0,0.00032948,1,0,0,
996,-0.53503,41.9665,0.00032941,0.00012207,0,0.00032941,1,0,0,
997,-0.53512,42.0036,0.00032948,1,0,0.00032948,1,0,0,
998,-0.53503,42.0481,0.00032941,0.00012207,0,0.00032941,1,0,0,
999,-0.53512,42.0835,0.00032948,1,0,0.00032948,1,0,0,
1000,-0.53503,42.1253,0.00032941,0.00012207,0,0.00032941,1,0,0,
1001,-0.53512,42.159,0.00032948,1,0,0.00032948,1,0,0,
1002,-0.53503,42.2004,0.00032941,0.00012207,0,0.00032941,1,0,0,
1003,-0.53512,42.2457,0.00032948,1,0,0.00032948,1,0,0,
1004,-0.53503,42.2898,0.00032941,0.00012207,0,0.00032941,1,0,0,
1005,-0.53512,42.3293,0.00032948,1,0,0.00032948,1,0,0,
1006,-0.53503,42.3719,0.00032941,0.00012207,0,0.00032941,1,0,0,
1007,-0.53512,42.4115,0.00032948,1,0,0.00032948,1,0,0,
1008,-0.53503,42.4557,0.00032941,0.00012207,0,0.00032941,1,0,0,
1009,-0.53512,42.4895,0.00032948,1,0,0.00032948,1,0,0,
1010,-0.53503,42.5389,0.00032941,0.00012207,0,0.00032941,1,0,0,
1011,-0.53512,42.5842,0.00032948,1,0,0.00032948,1,0,0,
1012,-0.53503,42.6246,0.00032941,0.00012207,0,0.00032941,1,0,0,
1013,-0.53512,42.6619,0.00032948,1,0,0.00032948,1,0,0,
1014,-0.53503,42.7,0.00032941,0.00012207,0,0.00032941,1,0,0,
1015,-0.53512,42.746,0.00032948,1,0,0.00032948,1,0,0,
1016,-0.53503,42.7872,0.00032941,0.00012207,0,0.00032941,1,0,0,
1017,-0.53512,42.8307,0.00032949,1,0,0.00032948,1,0,0,
1018,-0.53503,42.8736,0.00032941,0.00012207,0,0.00032941,1,0,0,
1019,-0.53512,42.9187,0.00032949,1,0,0.00032949,1,0,0,
1020,-0.53503,42.9654,0.00032941,0.00012207,0,0.00032941,1,0,0,
1021,-0.53512,43.0028,0.00032949,1,0,0.00032949,1,0,0,
1022,-0.53503,43.0453,0.00032941,0.00012207,0,0.00032941,1,0,0,
1023,-0.53512,43.0886,0.00032949,1,0,0.00032949,1,0,0,
1024,-0.53503,43.1342,0.00032941,0.00012207,0,0.00032941,1,0,0,
1025,-0.53512,43.1732,0.00032949,1,0,0.00032949,1,0,0,
1026,-0.53503,43.2183,0.00032941,0.00012207,0,0.00032941,1,0,0,
1027,-0.53512,43.256,0.00032949,1,0,0.00032949,1,0,0,
1028,-0.53503,43.2997,0.00032941,0.00012207,0,0.00032941,1,0,0,
1029,-0.53512,43.3436,0.00032949,1,0,0.00032949,1,0,0,
1030,-0.53503,43.3899,0.00032941,0.00012207,0,0.00032941,1,0,0,
1031,-0.53512,43.4373,0.00032949,1,0,0.00032949,1,0,0,
1032,-0.53503,43.4788,0.00032941,0.00012207,0,0.00032941,1,0,0,
1033,-0.53512,43.5271,0.00032949,1,0,0.00032949,1,0,0,
1034,-0.53503,43.5683,0.00032942,0.00012207,0,0.00032942,1,0,0,
1035,-0.53512,43.614,0.00032949,1,0,0.00032949,1,0,0,
1036,-0.53503,43.6585,0.00032942,0.00012207,0,0.00032942,1,0,0,
1037,-0.53512,43.6944,0.00032949,1,0,0.00032949,1,0,0,
1038,-0.53503,43.7363,0.00032942,0.00012207,0,0.00032942,1,0,0,
1039,-0.53512,43.7717,0.00032949,1,0,0.00032949,1,0,0,
1040,-0.53503,43.8161,0.00032942,0.00012207,0,0.00032942,1,0,0,
1041,-0.53512,43.8596,0.00032949,1,0,0.00032949,1,0,0,
1042,-0.53503,43.9102,0.00032942,0.00012207,0,0.00032942,1,0,0,
1043,-0.53512,43.9547,0.00032949,1,0,0.00032949,1,0,0,
1044,-0.53503,44.0051,0.00032942,0.00012207,0,0.00032942,1,0,0,
1045,-0.53512,44.0411,0.00032949,1,0,0.00032949,1,0,0,
1046,-0.53503,44.0819,0.00032942,0.00012207,0,0.00032942,1,0,0,
1047,-0.53512,44.124,0.00032949,1,0,0.00032949,1,0,0,
1048,-0.53503,44.1739,0.00032942,0.00012207,0,0.00032942,1,0,0,
1049,-0.53512,44.2209,0.00032949,1,0,0.00032949,1,0,0,
1050,-0.53503,44.2738,0.00032942,0.00012207,0,0.00032942,1,0,0,
1051,-0.53512,44.313,0.00032949,1,0,0.00032949,1,0,0,
1052,-0.53503,44.3587,0.00032942,0.00012207,0,0.00032942,1,0,0,
1053,-0.53511,44.4033,0.00032949,1,0,0.00032949,1,0,0,
1054,-0.53503,44.4456,0.00032942,0.00012207,0,0.00032942,1,0,0,
1055,-0.53511,44.4908,0.00032949,1,0,0.00032949,1,0,0,
1056,-0.53503,44.5389,0.00032942,0.00012207,0,0.00032942,1,0,0,
1057,-0.53511,44.5895,0.00032949,1,0,0.00032949,1,0,0,
1058,-0.53503,44.6355,0.00032942,0.00012207,0,0.00032942,1,0,0,
1059,-0.53511,44.6799,0.00032949,1,0,0.00032949,1,0,0,
1060,-0.53503,44.7248,0.00032942,0.00012207,0,0.00032942,1,0,0,
1061,-0.53511,44.7774,0.00032949,1,0,0.00032949,1,0,0,
1062,-0.53503,44.8332,0.00032942,0.00012207,0,0.00032942,1,0,0,
1063,-0.53511,44.8744,0.00032949,1,0,0.00032949,1,0,0,
1064,-0.53503,44.9155,0.00032942,0.00012207,0,0.00032942,1,0,0,
1065,-0.53511,44.9582,0.00032949,1,0,0.00032949,1,0,0,
1066,-0.53503,45.0015,0.00032942,0.00012207,0,0.00032942,1,0,0,
1067,-0.53511,45.0408,0.00032949,1,0,0.00032949,1,0,0,
1068,-0.53503,45.0948,0.00032942,0.00012207,0,0.00032942,1,0,0,
1069,-0.53511,45.1401,0.00032949,1,0,0.00032949,1,0,0,
1070,-0.53503,45.191,0.00032942,0.00012207,0,0.00032942,1,0,0,
1071,-0.53511,45.2386,0.00032949,1,0,0.00032949,1,0,0,
1072,-0.53503,45.2791,0.00032942,0.00012207,0,0.00032942,1,0,0,
1073,-0.53511,45.3269,0.00032949,1,0,0.00032949,1,0,0,
1074,-0.53503,45.3741,0.00032942,0.00012207,0,0.00032942,1,0,0,
1075,-0.53511,45.4139,0.00032949,1,0,0.00032949,1,0,0,
1076,-0.53503,45.4499,0.00032942,0.00012207,0,0.00032942,1,0,0,
1077,-0.53511,45.4883,0.00032949,1,0,0.00032949,1,0,0,
1078,-0.53502,45.5327,0.00032942,0.00012207,0,0.00032942,1,0,0,
1079,-0.53511,45.5731,0.00032949,1,0,0.00032949,1,0,0,
1080,-0.53502,45.6115,0.00032942,0.00012207,0,0.00032942,1,0,0,
1081,-0.53511,45.6652,0.00032949,1,0,0.00032949,1,0,0,
1082,-0.53502,45.7084,0.00032942,0.00012207,0,0.00032942,1,0,0,
1083,-0.53511,45.7613,0.00032949,1,0,0.00032949,1,0,0,
1084,-0.53502,45.8069,0.00032942,0.00012207,0,0.00032942,1,0,0,
1085,-0.53511,45.8512,0.00032949,1,0,0.00032949,1,0,0,
1086,-0.53502,45.8923,0.00032942,0.00012207,0,0.00032942,1,0,0,
1087,-0.53511,45.933,0.00032949,1,0,0.00032949,1,0,0,
1088,-0.53502,45.9834,0.00032942,0.00012207,0,0.00032942,1,0,0,
1089,-0.53511,46.0201,0.00032949,1,0,0.00032949,1,0,0,
1090,-0.53502,46.0702,0.00032942,0.00012207,0,0.00032942,1,0,0,
1091,-0.53511,46.1109,0.00032949,1,0,0.00032949,1,0,0,
1092,-0.53502,46.1624,0.00032942,0.00012207,0,0.00032942,1,0,0,
1093,-0.53511,46.2125,0.00032949,1,0,0.00032949,1,0,0,
1094,-0.53502,46.2509,0.00032942,0.00012207,0,0.00032942,1,0,0,
1095,-0.53511,46.2902,0.00032949,1,0,0.00032949,1,0,0,
1096,-0.53502,46.3382,0.00032942,0.00012207,0,0.00032942,1,0,0,
1097,-0.53511,46.3759,0.00032949,1,0,0.00032949,1,0,0,
1098,-0.53502,46.4228,0.00032942,0.00012207,0,0.00032942,1,0,0,
1099,-0.53511,46.4601,0.00032949,1,0,0.00032949,1,0,0,
1100,-0.53502,46.5053,0.00032942,0.00012207,0,0.00032942,1,0,0,
1101,-0.53511,46.5565,0.00032949,1,0,0.00032949,1,0,0,
1102,-0.53502,46.6028,0.00032942,0.00012207,0,0.00032942,1,0,0,
1103,-0.53511,46.6487,0.00032949,1,0,0.00032949,1,0,0,
1104,-0.53502,46.6905,0.00032942,0.00012207,0,0.00032942,1,0,0,
1105,-0.53511,46.7297,0.00032949,1,0,0.00032949,1,0,0,
1106,-0.53502,46.7751,0.00032942,0.00012207,0,0.00032942,1,0,0,
1107,-0.53511,46.8209,0.00032949,1,0,0.00032949,1,0,0,
1108,-0.53502,46.8658,0.00032942,0.00012207,0,0.00032942,1,0,0,
1109,-0.53511,46.9088,0.00032949,1,0,0.00032949,1,0,0,
1110,-0.53502,46.9504,0.00032942,0.00012207,0,0.00032942,1,0,0,
1111,-0.53511,46.9988,0.00032949,1,0,0.00032949,1,0,0,
1112,-0.53502,47.0568,0.00032942,0.00012207,0,0.00032942,1,0,0,
1113,-0.53511,47.1041,0.00032949,1,0,0.00032949,1,0,0,
1114,-0.53502,47.1485,0.00032942,0.00012207,0,0.00032942,1,0,0,
1115,-0.53511,47.1944,0.00032949,1,0,0.00032949,1,0,0,
1116,-0.53502,47.2449,0.00032942,0.00012207,0,0.00032942,1,0,0,
1117,-0.53511,47.2878,0.00032949,1,0,0.00032949,1,0,0,
1118,-0.53502,47.3337,0.00032942,0.00012207,0,0.00032942,1,0,0,
1119,-0.53511,47.3749,0.0003295,1,0,0.0003295,1,0,0,
1120,-0.53502,47.43,0.00032942,0.00012207,0,0.00032942,1,0,0,
1121,-0.53511,47.4732,0.0003295,1,0,0.0003295,1,0,0,
1122,-0.53502,47.5259,0.00032942,0.00012207,0,0.00032942,1,0,0,
1123,-0.53511,47.5703,0.0003295,1,0,0.0003295,1,0,0,
1124,-0.53502,47.6087,0.00032942,0.00012207,0,0.00032942,1,0,0,
1125,-0.53511,47.6542,0.0003295,1,0,0.0003295,1,0,0,
1126,-0.53502,47.701,0.00032942,0.00012207,0,0.00032942,1,0,0,
1127,-0.53511,47.7331,0.0003295,1,0,0.0003295,1,0,0,
1128,-0.53502,47.7829,0.00032942,0.00012207,0,0.00032942,1,0,0,
1129,-0.53511,47.8305,0.0003295,1,0,0.0003295,1,0,0,
1130,-0.53502,47.8753,0.00032942,0.00012207,0,0.00032942,1,0,0,
1131,-0.53511,47.9159,0.0003295,1,0,0.0003295,1,0,0,
