"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
348,-0.45779,32.8588,0.00063922,0.00048828,0,0.00063922,1,0,0,
349,-0.45772,32.9618,0.00022672,0.00048828,0,0.00022672,1,0,0,
350,-0.45763,33.0779,0.00063897,0.00048828,0,0.00063897,1,0,0,
351,-0.45756,33.2106,0.00022655,0.00048828,0,0.00022655,1,0,0,
352,-0.45747,33.3001,0.00063873,0.00048828,0,0.00063873,1,0,0,
353,-0.45741,33.4066,0.00022638,0.00048828,0,0.00022638,1,0,0,
354,-0.45731,33.5212,0.00063848,0.00048828,0,0.00063848,1,0,0,
355,-0.45725,33.6124,0.0002262,0.00048828,0,0.0002262,1,0,0,
356,-0.45716,33.7182,0.00063823,0.00048828,0,0.00063823,1,0,0,
357,-0.45709,33.8202,0.00022603,0.00048828,0,0.00022603,1,0,0,
358,-0.457,33.9226,0.00063799,0.00048828,0,0.00063799,1,0,0,
359,-0.45693,34.0001,0.00022586,0.00048828,0,0.00022586,1,0,0,
360,-0.45684,34.0882,0.00063774,0.00048828,0,0.00063774,1,0,0,
361,-0.45678,34.1715,0.00022569,0.00048828,0,0.00022569,1,0,0,
362,-0.45668,34.2798,0.0006375,0.00048828,0,0.0006375,1,0,0,
363,-0.45662,34.3664,0.00022552,0.00048828,0,0.00022552,1,0,0,
364,-0.45653,34.4756,0.00063725,0.00048828,0,0.00063725,1,0,0,
365,-0.45646,34.5776,0.00022535,0.00048828,0,0.00022535,1,0,0,
366,-0.45637,34.6656,0.000637,0.00048828,0,0.000637,1,0,0,
367,-0.45631,34.7681,0.00022518,0.00048828,0,0.00022518,1,0,0,
368,-0.45622,34.8555,0.00063676,0.00048828,0,0.00063676,1,0,0,
369,-0.45615,34.9575,0.00022501,0.00048828,0,0.00022501,1,0,0,
370,-0.45606,35.0476,0.00063651,0.00048828,0,0.00063651,1,0,0,
371,-0.456,35.1512,0.00022484,0.00048828,0,0.00022484,1,0,0,
372,-0.4559,35.2571,0.00063627,0.00048828,0,0.00063627,1,0,0,
373,-0.45584,35.3482,0.00022467,0.00048828,0,0.00022467,1,0,0,
374,-0.45575,35.4485,0.00063602,0.00048828,0,0.00063602,1,0,0,
375,-0.45569,35.5548,0.0002245,0.00048828,0,0.0002245,1,0,0,
376,-0.45559,35.6567,0.00063577,0.00048828,0,0.00063577,1,0,0,
377,-0.45553,35.7361,0.00022433,0.00048828,0,0.00022433,1,0,0,
378,-0.45544,35.8287,0.00063553,0.00048828,0,0.00063553,1,0,0,
379,-0.45538,35.9228,0.00022416,0.00048828,0,0.00022416,1,0,0,
380,-0.45528,36.026,0.00063528,0.00048828,0,0.00063528,1,0,0,
381,-0.45522,36.1093,0.000224,0.00048828,0,0.000224,1,0,0,
382,-0.45513,36.2009,0.00063504,0.00048828,0,0.00063504,1,0,0,
383,-0.45507,36.3007,0.00022383,0.00048828,0,0.00022383,1,0,0,
384,-0.45497,36.3981,0.00063479,0.00048828,0,0.00063479,1,0,0,
385,-0.45491,36.5009,0.00022366,0.00048828,0,0.00022366,1,0,0,
386,-0.45482,36.597,0.00063455,0.00048828,0,0.00063455,1,0,0,
387,-0.45476,36.6867,0.0002235,0.00048828,0,0.0002235,1,0,0,
388,-0.45467,36.7755,0.0006343,0.00048828,0,0.0006343,1,0,0,
389,-0.4546,36.8749,0.00022333,0.00048828,0,0.00022333,1,0,0,
390,-0.45451,36.9708,0.00063405,0.00048828,0,0.00063405,1,0,0,
391,-0.45445,37.0708,0.00022316,0.00048828,0,0.00022316,1,0,0,
392,-0.45436,37.1813,0.00063381,0.00048828,0,0.00063381,1,0,0,
393,-0.4543,37.2772,0.000223,0.00048828,0,0.000223,1,0,0,
394,-0.4542,37.3796,0.00063356,0.00048828,0,0.00063356,1,0,0,
395,-0.45414,37.4726,0.00022283,0.00048828,0,0.00022283,1,0,0,
396,-0.45405,37.5543,0.00063332,0.00048828,0,0.00063332,1,0,0,
397,-0.45399,37.6522,0.00022267,0.00048828,0,0.00022267,1,0,0,
398,-0.4539,37.7413,0.00063307,0.00048828,0,0.00063307,1,0,0,
399,-0.45384,37.8578,0.0002225,0.00048828,0,0.0002225,1,0,0,
400,-0.45375,37.9596,0.00063283,0.00048828,0,0.00063283,1,0,0,
401,-0.45368,38.0627,0.00022234,0.00048828,0,0.00022234,1,0,0,
402,-0.45359,38.1658,0.00063258,0.00048828,0,0.00063258,1,0,0,
403,-0.45353,38.2554,0.00022217,0.00048828,0,0.00022217,1,0,0,
404,-0.45344,38.3509,0.00063234,0.00048828,0,0.00063234,1,0,0,
405,-0.45338,38.4489,0.00022201,0.00048828,0,0.00022201,1,0,0,
406,-0.45329,38.5377,0.00063209,0.00048828,0,0.00063209,1,0,0,
407,-0.45323,38.6383,0.00022185,0.00048828,0,0.00022185,1,0,0,
408,-0.45314,38.7352,0.00063184,0.00048828,0,0.00063184,1,0,0,
409,-0.45307,38.8395,0.00022168,0.00048828,0,0.00022168,1,0,0,
410,-0.45298,38.9212,0.0006316,0.00048828,0,0.0006316,1,0,0,
411,-0.45292,39.0168,0.00022152,0.00048828,0,0.00022152,1,0,0,
412,-0.45283,39.1125,0.00063135,0.00048828,0,0.00063135,1,0,0,
413,-0.45277,39.1959,0.00022136,0.00048828,0,0.00022136,1,0,0,
414,-0.45268,39.2853,0.00063111,0.00048828,0,0.00063111,1,0,0,
415,-0.45262,39.3747,0.0002212,0.00048828,0,0.0002212,1,0,0,
416,-0.45253,39.4778,0.00063086,0.00048828,0,0.00063086,1,0,0,
417,-0.45247,39.5707,0.00022104,0.00048828,0,0.00022104,1,0,0,
418,-0.45238,39.6608,0.00063062,0.00048828,0,0.00063062,1,0,0,
419,-0.45232,39.7557,0.00022087,0.00048828,0,0.00022087,1,0,0,
420,-0.45223,39.8637,0.00063037,0.00048828,0,0.00063037,1,0,0,
421,-0.45217,39.9592,0.00022071,0.00048828,0,0.00022071,1,0,0,
422,-0.45208,40.0467,0.00063013,0.00048828,0,0.00063013,1,0,0,
423,-0.45202,40.1538,0.00022055,0.00048828,0,0.00022055,1,0,0,
424,-0.45193,40.2481,0.00062988,0.00048828,0,0.00062988,1,0,0,
425,-0.45187,40.3333,0.00022039,0.00048828,0,0.00022039,1,0,0,
426,-0.45178,40.4254,0.00062964,0.00048828,0,0.00062964,1,0,0,
427,-0.45172,40.5274,0.00022023,0.00048828,0,0.00022023,1,0,0,
428,-0.45163,40.6371,0.00062939,0.00048828,0,0.00062939,1,0,0,
429,-0.45157,40.7508,0.00022007,0.00048828,0,0.00022007,1,0,0,
430,-0.45148,40.8488,0.00062915,0.00048828,0,0.00062915,1,0,0,
431,-0.45142,40.9515,0.00021991,0.00048828,0,0.00021991,1,0,0,
432,-0.45133,41.056,0.0006289,0.00048828,0,0.0006289,1,0,0,
433,-0.45127,41.1509,0.00021976,0.00048828,0,0.00021976,1,0,0,
434,-0.45118,41.2414,0.00062865,0.00048828,0,0.00062865,1,0,0,
435,-0.45112,41.3269,0.0002196,0.00048828,0,0.0002196,1,0,0,
436,-0.45103,41.4087,0.00062841,0.00048828,0,0.00062841,1,0,0,
437,-0.45097,41.5115,0.00021944,0.00048828,0,0.00021944,1,0,0,
438,-0.45088,41.5938,0.00062816,0.00048828,0,0.00062816,1,0,0,
439,-0.45082,41.6911,0.00021928,0.00048828,0,0.00021928,1,0,0,
440,-0.45073,41.7962,0.00062792,0.00048828,0,0.00062792,1,0,0,
441,-0.45067,41.8936,0.00021912,0.00048828,0,0.00021912,1,0,0,
442,-0.45058,41.9885,0.00062767,0.00048828,0,0.00062767,1,0,0,
443,-0.45052,42.1045,0.00021897,0.00048828,0,0.00021897,1,0,0,
444,-0.45043,42.1954,0.00062743,0.00048828,0,0.00062743,1,0,0,
445,-0.45037,42.2742,0.00021881,0.00048828,0,0.00021881,1,0,0,
446,-0.45029,42.3679,0.00062718,0.00048828,0,0.00062718,1,0,0,
447,-0.45022,42.4699,0.00021865,0.00048828,0,0.00021865,1,0,0,
448,-0.45014,42.5772,0.00062694,0.00048828,0,0.00062694,1,0,0,
449,-0.45008,42.6746,0.0002185,0.00048828,0,0.0002185,1,0,0,
450,-0.44999,42.7979,0.00062669,0.00048828,0,0.00062669,1,0,0,
451,-0.44993,42.8839,0.00021834,0.00048828,0,0.00021834,1,0,0,
452,-0.44984,42.9963,0.00062645,0.00048828,0,0.00062645,1,0,0,
453,-0.44978,43.0819,0.00021819,0.00048828,0,0.00021819,1,0,0,
454,-0.4497,43.1831,0.0006262,0.00048828,0,0.0006262,1,0,0,
455,-0.44963,43.2934,0.00021803,0.00048828,0,0.00021803,1,0,0,
456,-0.44955,43.4046,0.00062596,0.00048828,0,0.00062596,1,0,0,
457,-0.44949,43.4928,0.00021788,0.00048828,0,0.00021788,1,0,0,
458,-0.4494,43.5933,0.00062571,0.00048828,0,0.00062571,1,0,0,
459,-0.44934,43.6972,0.00021772,0.00048828,0,0.00021772,1,0,0,
460,-0.44925,43.7949,0.00062547,0.00048828,0,0.00062547,1,0,0,
461,-0.44919,43.9005,0.00021757,0.00048828,0,0.00021757,1,0,0,
462,-0.52294,43.9844,1.2805,1,0,0.90777,1,0,0,
463,-0.52285,44.0725,0.00029689,0.00097656,0,0.00029689,1,0,0,
464,-0.54454,44.1761,0.15646,1,0,0.1552,1,0,0,
465,-0.54448,44.2702,0.00036435,0.0078125,0,0.00036435,1,0,0,
466,-0.54522,44.3553,0.031148,1,0,0.031138,1,0,0,
467,-0.54516,44.4405,0.00053573,0.03125,0,0.00053573,1,0,0,
468,-0.54528,44.5365,0.011153,1,0,0.011153,1,1.0379e-12,1.0197e-13,
469,-0.54521,44.6317,0.00065118,0.0625,0,0.00065118,1,0,0,
470,-0.5453,44.72,0.0070591,1,0,0.007059,1,4.2817e-14,6.1056e-15,
471,-0.54521,44.8231,0.00098461,0.125,0,0.00098461,1,0,0,
472,-0.54531,44.9273,0.0056365,1,0,0.0056365,1,0,0,
473,-0.54525,45.0185,0.00080054,0.125,0,0.00080054,1,0,0,
474,-0.54531,45.1098,0.0047822,1,0,0.0047821,1,0,0,
475,-0.54522,45.1955,0.0013587,0.25,0,0.0013587,1,0,0,
476,-0.54532,45.3001,0.0040443,1,0,0.0040443,1,0,0,
477,-0.54524,45.3934,0.0011271,0.25,0,0.0011271,1,0,0,
478,-0.54533,45.4796,0.0034274,1,0,0.0034274,1,0,0,
479,-0.54526,45.5899,0.00095575,0.25,0,0.00095575,1,0,0,
480,-0.54533,45.7041,0.0029075,1,0,0.0029075,1,0,0,
481,-0.54527,45.8094,0.00081126,0.25,0,0.00081126,1,0,0,
482,-0.54533,45.9191,0.0024685,1,0,0.0024685,1,0,0,
483,-0.54524,46.014,0.0013795,0.5,0,0.0013795,1,0,0,
484,-0.54533,46.1229,0.0020369,1,0,0.0020369,1,0,0,
485,-0.54526,46.2301,0.0010995,0.5,0,0.0010995,1,0,0,
486,-0.54533,46.306,0.0016644,1,0,0.0016644,1,0,0,
487,-0.54528,46.4,0.0009058,0.5,0,0.0009058,1,0,0,
488,-0.54534,46.4875,0.0013632,1,0,0.0013632,1,1.46e-13,1.0669e-14,
489,-0.54524,46.5638,0.001487,1,0,0.001487,1,0,0,
490,-0.54534,46.6635,0.0010703,1,0,0.0010703,1,1.8548e-13,1.7122e-14,
491,-0.54528,46.7481,0.0010811,1,0,0.0010811,1,0,0,
492,-0.54534,46.8277,0.00080206,1,0,0.00080206,1,7.5377e-13,4.2927e-14,
493,-0.54529,46.9309,0.00083322,1,0,0.00083322,1,0,0,
494,-0.54534,47.0255,0.0006119,1,0,0.0006119,1,5.7876e-13,7.2226e-14,
495,-0.5453,47.1195,0.00063602,1,0,0.00063602,1,0,0,
496,-0.54534,47.203,0.00046556,1,0,0.00046556,1,1.8196e-12,1.5993e-13,
497,-0.54531,47.302,0.00048714,1,0,0.00048714,1,0,0,
498,-0.54534,47.3923,0.00035451,1,0,0.00035451,1,1.2337e-14,4.9349e-16,
499,-0.54531,47.4848,0.00037365,1,0,0.00037365,1,0,0,
500,-0.54534,47.587,0.00026998,1,0,0.00026998,1,1.0007e-12,1.1388e-13,
501,-0.54532,47.6891,0.00028688,1,0,0.00028688,1,0,0,
502,-0.54534,47.7842,0.0002056,1,0,0.0002056,1,1.6837e-12,1.4702e-13,
503,-0.54532,47.8871,0.00022058,1,0,0.00022058,1,0,0,
504,-0.54534,47.9768,0.00015659,1,0,0.00015659,1,1.4712e-13,1.5181e-14,
505,-0.54532,48.071,0.0001699,1,0,0.0001699,1,0,0,
506,-0.54534,48.1689,0.00011931,1,0,0.00011931,1,7.5966e-14,6.2742e-15,
507,-0.54533,48.2828,0.00013116,1,0,0.00013116,1,0,0,
508,-0.54534,48.3878,9.0986e-05,1,0,9.0986e-05,1,4.8956e-13,6.6203e-14,
