"repeat","dim","snr","delta","rank","tolKKTres","maxOuterIter","maxtime","Z",
,,,,,,,,-0.08692,0.045709,0.087316,0.072319,0.088702,-0.18679,-0.060445,-0.12261,0.098603,-0.040085,0.077455,0.060806,-0.063609,0.091055,-0.014075,0.045929,0.015878,0.021276,0.043011,-0.048831,0.0099156,0.04217,0.059126,0.11088,-0.0031185,-0.044839,0.25172,0.058346,-0.073268,-0.08566,0.10819,-0.022407,-0.089039,0.11849,-0.0074178,0.12649,-0.063801,-0.057397,0.042031,-0.068821,-0.088817,-0.084868,-0.0578,0.023562,-0.016633,0.074756,-0.090429,-0.027412,-0.1109,-0.084685,-0.093909,0.061764,0.0042086,-0.011025,0.081908,0.040825,-0.1201,0.052737,-0.019241,0.1688,-0.011507,-0.0098408,0.04131,0.11082,0.042962,-0.095595,-0.0035941,-0.010519,0.0053519,0.12838,-0.09935,-0.13321,0.071082,-0.067266,0.070208,0.024786,0.091877,-0.11957,-0.019934,-0.0049557,0.062368,-0.028923,-0.11646,-0.03723,-0.036525,-0.080043,-0.035639,0.07507,0.026913,0.017484,0.058847,-0.025331,0.072863,-0.034683,-0.010263,0.039692,-0.087728,0.037161,0.013834,-0.0063903,-0.01708,0.13672,-0.12308,0.10858,-0.050919,0.038957,0.031766,0.057081,0.019967,-0.015831,0.07883,0.053731,0.0044305,0.013781,0.082321,0.014272,-0.017412,-0.073028,-0.12717,-0.076693,-0.04472,-0.015326,0.020872,-0.13022,-0.0006054,-0.07586,0.0022051,-0.12929,0.03098,-0.027491,-0.081723,-0.14202,0.045658,-0.018137,0.057761,-0.05272,-0.24363,-0.075572,0.039469,0.098619,-0.053173,-0.12822,0.1389,-0.058101,0.040372,-0.092217,0.027677,-0.052065,-0.029241,-0.031171,
,,,,,,,,0.081798,0.043818,-0.041294,-0.005037,-0.0981,-0.04962,0.053487,0.028237,-0.061726,0.0093749,-0.02042,0.036898,0.13194,0.11597,0.1454,-0.067905,0.053268,-0.0021069,-0.083355,0.072595,-0.014996,-0.088969,-0.055795,0.082497,0.0042095,-0.10721,-0.1133,-0.079637,0.016714,-0.059751,-0.076148,-0.11633,0.054822,0.032575,-0.06827,-0.092637,-0.01308,0.034436,-0.22678,-0.094093,0.00012197,0.0024031,0.012747,0.16343,0.077574,0.066573,-0.067386,0.090792,0.030243,-0.053923,0.1045,0.15848,0.017439,0.021262,0.12271,-0.095015,-0.077328,-0.013031,0.08596,0.13502,0.077522,-0.0071989,0.023237,0.004506,-0.018923,-0.021419,0.086376,0.0047622,0.0062713,0.016429,-0.013731,-0.1047,0.083014,0.071657,0.0019591,-0.1075,-0.10243,0.1201,0.062622,0.031459,-0.19634,0.083675,-0.069139,0.031601,-0.060894,-0.045661,-0.093644,0.030195,0.033154,0.07688,0.0077439,0.014515,-0.068461,0.019807,0.13958,0.0038457,-0.066944,-0.064287,0.080564,-0.093719,0.073185,-0.018502,-0.040831,0.048541,-0.093257,0.09431,-0.11396,-0.015331,-0.043972,0.0087845,-0.073991,0.1077,0.16479,-0.10957,0.094162,0.006302,-0.033344,-0.021163,-0.093176,0.067711,0.076042,-0.049402,-0.016489,-0.010307,0.02309,0.042508,0.061398,-0.021185,0.025792,0.0093389,-0.0023936,-0.054768,-0.12293,0.10127,0.040245,0.091672,0.032743,0.031981,-0.091747,0.038646,0.023707,-0.083737,0.13316,-0.037953,-0.016734,0.078124,0.060961,-0.017377,-0.022276,-0.050082,
,,,,,,,,0.043059,-0.149,0.12652,-0.025069,0.0020206,-0.040368,-0.070277,0.056639,-0.045963,-0.015241,0.012178,0.033921,0.00012728,-0.089476,-0.10351,0.029177,0.0027379,-0.060423,0.074148,-0.047704,-0.085319,0.023178,-0.092533,0.050449,0.084939,-0.061024,-0.052857,0.018004,-0.10912,-0.0060604,-0.071391,-0.045758,-0.010421,0.00033994,-0.049229,0.046146,-0.015391,0.093529,0.013224,0.040403,-0.015769,-0.023184,-0.065463,-0.071206,0.088741,0.01212,-0.03633,0.02975,-0.054566,0.094463,0.0056032,0.054746,0.08688,0.050185,-0.013519,-0.0076112,0.078312,0.0098026,0.018982,0.092257,-0.084957,-0.040905,-0.11276,-0.035885,-0.17156,-0.15025,0.011897,-0.080769,-0.114,0.088224,0.03863,-0.077719,-0.19032,-0.13787,0.13624,0.017111,0.098794,0.081403,-0.024445,0.062973,-0.0022334,0.0087343,-0.17307,0.059238,0.10269,0.026902,0.013801,0.10054,0.04331,0.061157,-0.015527,0.014142,-0.024914,0.046737,0.029525,0.078534,-0.10676,-0.013946,-0.18898,-0.22891,0.035722,-0.088589,0.16715,0.11656,0.074916,0.073345,0.063554,-0.060673,-0.030247,-0.12108,-0.02622,0.042093,0.02076,0.074576,-0.052901,0.0512,-0.12953,-0.20193,0.00815,0.0045884,0.018654,0.035454,0.00075768,-0.030286,0.05458,0.19077,0.08174,0.064233,0.0018632,0.088592,-0.035026,-0.07223,0.040776,0.0062584,0.12938,-0.061453,-0.019119,0.16602,-0.019045,-0.14562,0.18184,0.016213,-0.096794,0.093369,-0.09143,-0.13376,-0.19228,-0.045204,-0.058964,0.023735,
,,,,,,,,-0.11865,0.065277,0.056533,0.035759,-0.040572,-0.067935,-0.076052,-0.060663,0.02644,0.044183,0.017639,-0.17408,0.045605,-0.13406,-0.083524,0.082649,-0.088218,-0.083029,-0.11491,0.0066765,0.068741,0.092689,-0.016179,0.10219,-0.084853,0.081706,0.019078,-0.021329,0.090632,-0.04322,-0.01349,-0.026431,0.049366,0.050874,-0.12788,-0.059025,-0.072881,-0.005433,-0.050691,0.11692,-0.069192,-0.033763,0.015256,0.17433,1.4018e-05,-0.049696,0.20188,-0.14552,-0.057244,0.021472,-0.0073057,0.078414,-0.034023,-0.1225,-0.020307,0.03651,-3.5112e-05,-0.048857,-0.014478,0.076036,-0.10847,-0.075084,0.082027,-0.020801,-0.004725,-0.031914,0.047254,0.018386,0.022531,-0.090435,0.0033576,-0.052664,-0.065706,-0.00026748,-0.015824,0.13636,-0.070254,-0.062725,0.17922,-0.064957,-0.018299,-0.022226,-0.035237,-0.033091,0.064055,0.021071,0.035695,0.068031,-0.15105,-0.035524,0.13895,-0.096904,0.088418,0.051875,-0.10465,-0.071994,0.20886,-0.15589,-0.068613,0.12261,0.17145,0.039677,-0.17663,0.12688,-0.0081368,-0.029647,0.072357,0.048497,-0.011422,0.0090987,-0.059793,0.026315,0.010175,-0.0024497,-0.078661,-0.091752,0.057103,0.054454,-0.04153,-0.0041425,0.012711,0.14063,-0.016116,0.0087238,0.0094932,0.10237,0.084629,-0.049556,0.26707,0.027498,0.0088805,-0.015194,0.074105,0.038743,-0.036369,-0.069636,0.05847,0.12175,-0.056172,0.056328,-0.030233,-0.074601,-0.22535,0.093172,0.029853,-0.081599,-0.17082,-0.080401,0.043303,0.021804,
,,,,,,,,0.055698,-0.071534,-0.086122,0.0287,0.012849,0.031464,0.084816,-0.067046,0.052661,-0.091428,-0.18464,-0.017926,-0.10103,-0.10148,0.039704,-0.0456,0.022194,0.1218,0.090363,-0.17811,0.074953,-0.024023,-0.12798,0.054042,-0.10004,0.015908,0.11241,0.049941,0.020281,0.032852,-0.027203,0.080021,-0.048354,-0.037162,0.010252,-0.088415,-0.15722,-0.11232,0.046843,0.0073405,-0.18374,0.027692,0.0046992,0.0097208,0.07461,0.04949,0.066284,0.062361,0.11095,-0.065579,-0.061324,0.044189,0.037419,-0.032327,0.035065,-0.072435,0.0021154,-0.027887,-0.033346,-0.078783,0.17108,0.018095,-0.05478,-0.22778,-0.062222,0.10597,-0.14211,0.10371,-0.0028927,-0.0753,-0.072841,0.028579,0.0059121,0.011102,0.033075,-0.0193,0.038005,-0.065023,0.021598,0.064087,-0.038223,-0.19128,-0.034919,-0.035854,-0.073226,-0.01087,-0.0054001,0.026908,-0.085846,-0.021037,0.012739,-0.19084,0.087548,0.070534,-0.0045464,0.029687,0.0011616,-0.053174,0.11989,0.054201,-0.052667,0.002611,0.06815,-0.060389,0.0013673,0.01143,-0.034005,0.15133,-0.093852,0.011965,-0.015965,-0.13634,-0.0040623,0.031532,-0.023087,-0.2017,-0.038995,-0.087469,0.12201,0.0024316,0.040728,0.16007,0.068518,-0.047605,0.14956,-0.01233,0.013005,0.16022,0.087533,0.060717,-0.087521,-0.026377,0.00045641,-0.056039,-0.049635,-0.050528,-0.024505,0.034782,-0.039378,-0.016823,0.034534,-0.02409,0.12982,0.071652,0.13433,-0.033695,-0.027839,0.029047,-0.017194,0.14222,
,,,,,,,,-0.066192,0.058844,0.015485,0.16613,-0.17981,0.067672,-0.21425,0.089524,0.04609,0.093531,-0.0072476,0.029664,-0.082005,0.12432,-0.12595,0.051814,0.088917,0.0035242,0.1196,-0.065694,0.084056,0.012496,0.02157,0.042706,0.010436,-0.17897,-0.0052904,0.014064,-0.11559,0.04775,-0.0019078,-0.10456,0.00080295,-0.098993,-0.065666,0.0075087,-0.026902,0.11083,-0.095662,0.067913,-0.10031,0.072604,0.078605,0.00021839,0.013714,0.097313,0.12437,0.021924,-0.15215,0.020195,-0.025288,0.083117,-0.079293,0.083437,0.056169,0.1476,-0.057324,0.11713,0.047545,-0.014865,-0.067892,-0.09064,-0.024658,-0.01844,-0.025851,-0.013332,0.13607,0.087417,0.17232,-0.079943,0.002902,0.066277,0.058601,0.038067,-0.061317,0.099633,0.084297,-0.090502,0.12646,0.055307,-0.027945,0.022652,-0.082154,-0.02855,0.064581,0.064029,0.10425,-0.18046,-0.13246,0.10397,0.017648,-0.07673,-0.096894,0.046031,-0.15642,-0.15513,0.026189,-0.06381,0.022347,0.066275,-0.12525,-0.04724,-0.066386,-0.14207,-0.0031076,-0.029184,0.11854,-0.12353,-0.014839,-0.028526,-0.0043522,0.026249,0.021978,-0.11042,0.016467,-0.014914,-0.014384,0.053586,-0.15231,-0.096451,-0.16613,0.15422,0.088783,0.022383,0.17416,0.065027,-0.048554,0.04935,0.071424,0.065781,0.067305,0.055624,-0.16737,-0.0068543,-0.046542,-0.15103,0.0029542,-0.019526,-0.096237,-0.12827,-0.14179,-0.017633,-0.045723,0.070136,0.10962,-0.013658,0.040892,0.00086594,-0.0069489,0.069083,
,,,,,,,,0.03172,-0.064948,0.013713,0.076949,-0.09507,-0.097117,-0.053267,0.076448,-0.12166,-0.010928,-0.066687,-0.12714,0.17618,0.03553,0.032411,-0.019379,-0.092156,-0.056307,-0.027361,-0.0467,0.05789,0.15157,0.062188,0.15404,0.012263,0.094493,-0.039054,-0.03786,-0.023241,-0.10943,0.068011,-0.029804,-0.026097,0.103,0.032478,-0.13752,-0.06338,0.026868,-0.053428,-0.025101,0.2087,0.079611,0.014172,-0.12767,0.020836,-0.00506,0.072741,-0.097138,0.018806,0.016493,-0.095375,0.0598,0.054643,0.0093937,0.044294,0.017289,0.012484,-0.15116,0.046902,0.030745,-0.093007,0.072628,0.11044,-0.086774,-0.076079,0.02583,-0.0034713,0.021348,0.040253,0.031543,0.12462,-0.092245,0.08014,0.036411,0.034544,0.006433,0.024977,0.0487,-0.034682,-0.0022127,0.04608,0.028228,-0.11475,-0.13467,0.18141,0.049233,0.053783,-0.075948,-0.10834,0.057923,0.13512,-0.022355,-0.079947,-0.20715,0.039973,0.094687,-0.0036741,-0.065243,0.0096545,0.047563,0.004301,-0.042145,-0.017331,0.024575,-0.017602,0.085975,-0.017481,-0.065195,-0.053797,-0.048836,0.035431,0.074452,0.027835,-0.15827,0.073109,0.050622,-0.082375,0.086667,0.034503,-0.026146,-0.058662,0.059287,-0.07251,0.044255,0.055465,0.03909,0.13057,-0.10608,0.026268,0.033172,0.068641,0.062223,-0.041748,-0.0009396,-0.036988,-0.0035281,-0.16619,0.043765,0.16779,-0.037516,-0.1362,-0.21501,0.089259,0.14235,0.055848,-0.050681,-0.00772,0.16962,-0.045063,9.0524e-05,
,,,,,,,,-0.088015,0.074244,-0.032359,-0.056223,0.0081883,0.041319,-0.026241,-0.020433,0.061266,0.016631,0.02598,-0.15659,-0.034898,0.0024988,-0.076568,-0.054738,-0.055538,0.0051743,-0.12959,-0.015597,-0.025312,-0.055247,0.00044929,-0.0024723,-0.06546,0.038572,0.11615,0.089869,-0.070059,-0.12728,-0.0038368,0.073003,0.10237,0.029214,-0.015794,0.037137,0.054531,-0.044688,0.10055,-0.052299,0.006429,0.040654,-0.21013,-0.038106,0.22806,0.0078897,0.049189,0.035953,0.04527,-0.055725,-0.00079118,0.039202,-0.030742,-0.00042982,0.045908,-0.043343,-0.032471,0.091341,0.061129,0.071381,0.087386,-0.043053,-0.074976,-0.0010432,0.02794,-0.014873,-0.040768,0.088564,-0.065885,-0.13659,-0.074061,0.074936,-0.01672,-0.12454,0.13026,0.0020409,-0.11738,-0.094134,0.11514,0.026026,-0.033694,0.097205,-0.23353,0.040726,0.080571,0.12171,0.26752,0.081461,-0.19113,-0.12621,0.0070572,-0.15619,0.11072,0.054693,0.012573,-0.10009,-0.053264,-0.042766,0.031644,0.076387,-0.021007,0.080472,0.067631,-0.11313,-0.015032,-0.035377,0.073366,0.13285,-0.091839,0.026447,0.04615,-0.075177,0.12268,-0.071395,-0.07256,-0.090912,0.10621,0.055616,0.12907,0.060423,-0.016359,0.013515,0.061328,-0.11365,-0.090096,0.040209,-0.090047,-0.015322,-0.1599,0.034773,-0.0081746,0.085426,0.063767,0.014555,0.10146,0.0071832,0.15031,-0.031148,0.035266,0.0083215,0.031424,0.014774,-0.015498,-0.091988,-0.09225,-0.041216,0.10397,0.013768,0.099239,0.16152,
,,,,,,,,-0.17634,0.11705,-0.0031706,-0.14535,-0.1582,-0.082646,0.026666,-0.049808,-0.0099993,-0.078193,0.071016,0.023781,0.1308,-0.13082,-0.062178,0.072247,-0.075251,0.11293,0.074843,-0.076277,0.1165,-0.1286,0.12274,-0.065106,-0.11849,-0.030298,-0.083533,0.052742,0.037274,0.01157,0.090849,0.066064,-0.086974,0.10873,0.11518,-0.13119,0.048901,-0.051391,-0.015496,0.061213,0.08822,0.15547,0.12446,-0.010664,-0.10974,-0.071831,-0.057786,0.073294,-0.062337,-0.0042272,0.13622,0.064458,0.058003,0.081211,0.056155,0.064066,0.086748,-0.011576,-0.034689,-0.059773,0.038402,0.13971,0.11985,0.17899,0.18984,-0.0528,-0.10532,0.091441,0.074563,-0.093049,-0.10078,-0.039961,-0.025628,0.028132,-0.0080301,0.046067,0.078817,0.077179,0.018616,-0.095346,0.035257,0.066166,-0.11509,-0.03785,-0.20639,-0.30913,-0.0119,-0.069817,0.15226,0.039004,-0.093003,-0.028278,0.00079343,-0.035194,-0.051886,-0.021976,0.15083,0.016974,-0.24328,-0.048031,-0.046152,0.063485,0.037464,-0.025665,-0.07793,-0.0096272,-0.13211,0.033035,-0.18168,-0.1642,0.0022348,0.032257,-0.057948,-0.079309,-0.080313,-0.0061246,0.029298,-0.18878,0.15093,-0.14179,0.079325,-0.027109,-0.011147,-0.04247,0.097811,0.083009,-0.080277,-0.048948,-0.029267,0.015953,-0.15327,0.007117,-0.067519,0.014641,-0.17665,0.064128,-0.11426,0.037377,-0.0024044,0.036424,-0.069599,-0.13825,0.17299,0.13199,-0.24296,0.01588,-0.030454,0.038043,0.047635,-0.097648,
,,,,,,,,0.022538,-0.072066,0.12203,-0.0031444,-0.0065705,-0.20591,0.15724,-0.022669,-0.013045,-0.093391,-0.019269,0.13453,0.11854,-0.023792,0.16051,0.13867,0.025586,0.060379,0.0091324,-0.069582,0.10272,-0.08025,0.021834,0.063994,-0.052976,-0.05468,0.033579,-0.18643,-0.080191,0.010792,0.055806,-0.01464,0.16258,-0.10037,-0.081929,0.083918,0.13716,-0.018097,-0.14049,-0.07593,-0.11422,-0.013728,0.019778,0.048578,0.031255,-0.041897,0.055906,-0.0077317,0.034634,-0.24867,0.070393,0.019903,-0.032327,-0.03724,0.053017,-0.059548,-0.045552,-0.10795,-0.032569,-0.061919,0.084712,-0.14852,-0.12644,0.01662,-0.13513,0.0010248,-0.10186,0.1124,-0.10553,0.016118,-0.083825,0.11285,0.077843,0.076795,-0.045116,0.011187,0.049338,0.12823,0.079511,-0.061473,0.13705,0.0053475,-0.16191,-0.028968,0.10519,0.10114,-0.20832,-0.042406,-0.0012969,0.00095849,-0.10273,0.015877,-0.089133,0.10847,-0.14709,0.026901,0.032704,-0.020837,-0.13858,0.096784,-0.00041149,0.21832,0.081541,-0.028245,0.022613,0.084133,0.022189,-0.034729,0.04228,-0.020104,-0.11734,0.061992,0.059633,-0.05195,-0.024316,0.09335,0.048724,-0.070673,0.008098,-0.044425,0.015953,-0.026358,0.024958,0.050069,0.063017,0.038091,0.027424,-0.0091118,-0.076853,0.13144,0.08938,0.051602,0.22392,0.095054,0.0053573,-0.085577,-0.11873,-0.08205,0.06408,0.073861,-0.10913,-0.14884,-0.010064,-0.01833,-0.14773,-0.014045,-0.0073798,0.06958,-0.13321,-0.051681,
,,,,,,,,0.09732,-0.13167,-0.055109,-0.073667,-0.038365,-0.087608,0.20978,-0.086898,-0.087485,0.099095,-0.16335,-0.022016,0.02998,0.17214,0.0052571,-0.10848,-0.12039,0.012019,0.08037,-0.087573,-0.046292,0.00121,0.090544,-0.13305,0.00041414,0.036016,0.039472,-0.066692,-0.056146,0.033901,0.027612,0.064093,0.077725,0.2106,-0.098554,-0.036256,0.061353,-0.048131,-0.10935,0.073548,0.066941,-0.01024,0.010094,-0.014458,0.095921,0.11465,0.053664,0.037085,-0.069754,0.080788,-0.088448,0.041555,-0.035568,-0.12789,-0.065679,0.05961,0.0022347,-0.033694,0.078297,0.074222,-0.05502,-0.12326,-0.048652,0.15444,0.029878,-0.12531,-0.1002,-0.062595,-0.037933,0.053771,0.03649,-0.072671,-0.10501,0.038835,0.057206,-0.076516,-0.057634,-0.14722,-0.0012183,0.00083296,0.0049298,0.13552,-0.050495,0.023108,-0.024805,0.049602,-0.12798,-0.068395,0.099536,0.11473,0.017727,0.064682,0.011934,0.21073,0.060387,0.030421,0.015204,0.0030592,0.054922,-0.015982,-0.041833,0.0084332,0.10894,-0.067564,-0.024375,0.095582,-0.13875,-0.11066,-0.086794,-0.023754,-0.022466,-0.081007,-0.040158,-0.057329,0.056666,-0.17745,-0.069927,-0.044735,-0.11552,0.0029397,0.055207,-0.00083537,0.052493,-0.12155,-0.017207,0.11701,0.028714,-0.096259,0.046385,0.10641,0.13644,0.01277,0.074548,-0.14133,-0.033574,-0.01736,-0.0042237,0.053747,0.011403,0.0074615,0.047531,-0.13839,0.015582,0.014402,0.099155,0.038349,0.025135,-0.10274,0.049656,-0.016124,
,,,,,,,,-0.17003,0.051169,-0.13523,0.040749,-0.071485,0.092481,-0.074031,-0.041055,0.071609,0.019845,-0.049661,-0.017031,0.0032023,0.044655,-0.091336,-0.024024,0.0039602,-0.078284,0.032446,-0.072351,-0.061842,-0.087345,-0.024766,0.091874,-0.076407,0.044224,0.043598,-0.041637,-0.032369,0.01896,0.073047,0.023967,-0.10882,-0.069762,0.084589,0.13865,0.084986,0.01514,0.029884,-0.02742,0.00037801,0.018417,-0.092322,-0.046165,-0.017582,0.091169,0.030311,0.057632,0.048382,-0.12572,0.086222,-0.017845,0.17399,-0.023361,0.031033,-0.10599,-0.14383,-0.01856,-0.021316,-0.0548,-0.046079,0.0047079,-0.017661,0.046211,0.017235,-0.054917,-0.028926,-0.067172,0.089979,0.077741,0.059239,-0.016352,0.016668,-0.00014375,0.0095907,-0.065104,0.0040651,0.1504,0.014037,0.039695,-0.019097,-0.00085737,0.072237,0.022526,0.017678,-0.021224,-0.053199,0.10536,0.18819,-0.020996,-0.21274,-0.038543,-0.062544,-0.091157,0.047037,-0.1047,0.022932,-0.059195,-0.065877,0.045095,0.039103,0.10707,0.069428,0.0055432,-0.062025,0.074563,-0.04578,-0.010465,0.04222,-0.017799,0.11619,0.10105,0.020827,-0.070846,0.14576,-0.079895,-0.050827,0.23954,-0.068313,-0.033331,0.029554,0.033041,-0.064903,-0.061386,-0.030089,0.013237,-0.18113,-0.099342,-0.14356,0.065861,-0.056521,0.023079,0.067611,-0.11845,-0.040877,-0.017855,-0.050643,0.016155,-0.1126,-0.047959,-0.029868,0.071264,0.019939,0.1554,-0.091808,-0.012492,0.15964,0.040474,0.0006652,0.0028285,
,,,,,,,,0.002621,0.083899,-0.21625,0.091578,-0.013863,0.078311,0.037065,-0.041198,-0.0026675,-0.0049359,0.15066,0.12078,-0.070448,0.018939,-0.15872,-0.1814,-0.1365,-0.17575,0.028069,-0.10665,0.17451,-0.058959,-0.13998,0.11972,-0.037359,0.032704,0.26762,-0.020538,-0.097118,0.031497,0.075766,-0.0055214,0.029098,-0.05704,-0.052194,-0.028434,-0.036079,0.016618,0.00073456,0.069784,0.09975,-0.052671,-0.082086,0.0045754,-0.0432,-0.042227,-0.044148,0.05141,0.071304,-0.058749,-0.059928,-0.13503,0.11017,-0.052007,0.090336,-0.098129,0.085044,-0.011938,0.033366,-0.066184,0.0073542,0.10079,-0.1328,0.0076686,0.064006,-0.0077512,0.02359,0.097161,0.029068,0.053555,-0.02994,-0.1944,0.06072,0.086085,-0.063124,-0.091774,-0.039419,0.0059463,-0.064249,-0.0026491,-0.10189,-0.011683,-0.302,-0.090685,0.048574,0.023583,-0.090237,0.05744,-0.12525,0.086304,-0.087723,-0.065083,0.0083755,0.16158,0.017467,0.098684,0.039699,0.033152,-0.24159,0.074058,0.083721,0.038739,0.0092565,0.12596,-0.0089106,-0.0021578,0.0093709,-0.0083035,-0.017682,0.073069,0.10749,-0.085433,0.018663,-0.093313,-0.06807,0.034646,0.070973,-0.027087,0.016519,0.020073,-0.055605,0.042325,0.025751,-0.036337,0.036556,0.11538,0.011743,0.12747,0.033571,0.00064645,0.046051,0.05829,-0.046579,-0.11689,-0.15751,0.047484,-0.044816,-0.020953,0.068321,0.061968,-0.003804,-0.075079,0.12457,-0.0017829,0.092418,0.10044,-0.055949,0.15768,0.043261,-0.042085,
,,,,,,,,0.069027,-0.094963,-0.071736,-0.066951,-0.13365,0.060264,-0.064021,0.00016561,-0.018321,-0.11313,-0.10397,0.03662,0.046591,-0.16286,0.040238,0.015584,0.044242,-0.1302,-0.0041457,-0.018219,0.22343,0.049047,-0.11326,0.0086156,-0.055599,0.07089,0.067329,-0.13928,0.046013,0.064117,-0.14055,-0.018238,-0.033278,-0.073443,0.076266,0.06035,0.030492,-0.075918,-0.038214,-0.11633,0.11706,-0.13453,-0.005697,-0.19032,0.035807,-0.005236,-0.12166,0.1554,0.13832,0.0019798,-0.20475,0.075742,0.10823,-0.054702,0.020121,-0.063873,-0.022474,-0.0014296,0.0046367,0.02883,0.037198,-0.18931,0.016404,0.024513,0.10592,0.010368,-0.029263,-0.050077,-0.032308,0.064839,-0.15469,-0.15935,0.098441,0.031751,-0.085047,-0.034383,-0.0072673,-0.0137,-0.0060961,-0.069615,-0.095852,0.023818,0.030634,0.064527,0.058327,-0.12903,-0.11306,0.010735,0.11905,-0.0025751,-0.020631,0.060266,-0.0070952,-0.051887,-0.081259,-0.054628,0.030874,-0.037123,0.11754,0.068914,0.024516,0.1093,-0.039532,-0.036884,0.027827,-0.045451,-0.027606,-0.0050451,-0.039621,0.01234,-0.084864,-0.10454,-0.045584,0.03677,0.0018232,-0.05936,-0.092398,0.0032621,0.078305,0.025263,-0.091911,0.049454,0.017278,0.016268,-0.043407,0.040124,0.047237,0.10096,0.11161,-0.034526,0.12245,-0.10971,-0.018697,0.0039163,-0.13072,-0.043866,0.12201,-0.042102,0.044421,-0.072717,0.017242,0.049448,-0.060839,0.05522,-0.062997,-0.031331,0.014962,-0.13457,0.086698,-0.094338,
,,,,,,,,0.082523,-0.005567,-0.066234,-0.077455,-0.073027,0.064663,-0.041526,-0.044861,0.011298,0.055208,-0.047066,0.001512,-0.014551,0.017234,0.12455,-0.061248,0.18347,0.11048,0.071675,0.10741,0.054164,-0.0014983,-0.060884,0.01918,-0.024716,-0.052688,-0.090546,0.077081,0.053568,0.077521,-0.031008,-0.0069949,-0.019372,0.079512,-0.11679,-0.003121,-0.048479,-0.019975,0.038625,0.086618,0.01053,-0.038053,-0.21214,0.039103,-0.063708,0.039875,-0.12451,-0.059368,-0.056122,0.099665,0.054821,0.01322,-0.0081515,-0.079936,0.042511,-0.030724,-0.01243,0.10376,0.045545,0.1465,0.0069883,0.034192,-0.0043211,0.077553,0.12479,0.022511,-0.041642,-0.046848,-0.12105,0.034927,-0.048229,0.0897,0.036802,-0.034255,-0.04905,0.022034,0.050471,0.083657,0.081849,0.067622,0.086234,-0.027473,0.067203,0.17073,-0.1767,-0.16815,0.041815,0.0018791,0.072279,-0.021162,0.021803,-0.073797,-0.0084365,-0.0047958,-0.19286,0.075831,0.088675,-0.19105,0.14263,-0.062184,-0.092278,0.088897,0.012499,-0.078152,0.03839,0.062844,0.25556,-0.035853,-0.048479,0.078978,0.078919,0.31091,0.065927,-0.093269,0.15118,0.063545,0.11215,0.044351,0.12732,-0.070858,0.0072911,-0.016317,-0.035593,0.03266,-0.012715,0.030096,-0.061678,0.056665,0.025264,0.16509,-0.0030724,0.03315,0.039276,-0.010669,-0.0060773,0.056156,0.096584,0.013384,-0.058772,-0.14063,-0.053157,-0.081513,-0.07681,0.01318,0.072737,0.00054904,-0.038574,-0.019441,-0.010272,0.066565,
,,,,,,,,-0.16026,-0.08136,-0.065743,0.022118,-0.10878,-0.095267,-0.018193,0.1026,0.08121,-0.037516,0.053354,0.10196,0.059049,0.03011,0.09154,-0.004371,0.079009,-0.20392,-0.019592,-0.00651,0.05977,-0.038964,-0.025987,-0.13714,-0.022549,0.0029232,-0.054832,-0.12804,-0.15488,0.054231,-0.096147,0.0092986,-0.088312,-0.14961,-0.076069,0.044228,0.15909,-0.096482,-0.029142,0.094008,-0.10713,0.061078,-0.049263,-0.067301,0.00294,-0.059222,0.20487,0.12225,0.12599,0.14719,0.096648,0.0091979,-0.071683,-0.13386,0.01677,0.014825,-0.036568,-0.18711,-0.0049249,0.050874,-0.079896,-0.044947,0.013212,0.039923,0.056358,-0.065995,0.15646,0.16229,0.046059,-0.087961,-0.022632,0.084338,-0.09568,-0.065589,0.013572,0.10338,-0.050945,-0.049147,-0.14348,0.045581,-0.018783,-0.019175,0.0066777,0.10057,-0.054077,0.014178,0.018826,0.038506,0.091803,-0.057906,-0.0045541,0.12685,0.091839,-0.14589,0.10095,0.22478,0.11018,0.034068,-0.11981,0.082073,-0.042619,0.12298,0.13256,-0.028688,0.10897,-0.0075626,0.094064,-0.071905,-0.071859,-0.072468,0.068414,0.02662,-0.12292,0.098253,-0.099854,0.02905,0.072093,0.018658,-0.066164,0.067535,-0.18,-0.071664,-0.02257,-0.05524,-0.082921,0.06818,-0.054239,-0.048337,0.080188,0.12388,0.11608,0.058795,-0.051354,-0.070931,-0.13678,-0.025495,0.012947,-0.064434,0.021913,-0.0020453,-0.12501,-0.13811,-0.17996,0.073973,-0.12699,0.014242,-0.0042123,-0.042674,0.03881,-0.022452,
